time,b0,b1,b2,b3,b4,b5,b6,b7
489116,A2,D8,1F,53,77,64,9A,23
489126,BC,D9,1F,53,77,64,90,23
489136,57,DA,1F,53,77,64,8E,23
489146,2E,DB,1F,53,77,64,90,23
489156,84,DC,1F,53,77,64,8E,23
489166,97,DD,1F,53,77,64,8E,23
489176,1D,DE,1F,53,77,64,8A,23
489186,06,DF,FF,52,77,64,82,23
489196,56,D0,FF,52,77,64,86,23
489206,14,D1,FF,52,77,64,82,23
489216,C0,D2,FF,52,77,64,86,23
489227,33,D3,FF,52,77,64,84,23
489236,DC,D4,FF,52,77,64,7C,23
489246,CD,D5,FF,52,77,64,80,23
489256,BE,D6,FF,52,77,64,78,23
489266,C7,D7,FF,52,77,64,72,23
489277,95,D8,FF,52,77,64,7A,23
489286,28,D9,DF,52,77,64,74,23
489296,6B,DA,DF,52,77,64,76,23
489306,A6,DB,DF,52,77,64,76,23
489317,80,DC,DF,52,77,64,72,23
489327,B7,DD,DF,52,77,64,74,23
489346,1A,DF,DF,52,77,64,6C,23
489356,DA,D0,DF,52,77,64,70,23
489366,64,D1,DF,52,77,64,66,23
489376,94,D2,DF,52,77,64,64,23
489386,7B,D3,DF,52,77,64,64,23
489396,B4,D4,DF,52,77,64,5E,23
489406,A1,D5,DF,52,77,64,66,23
489416,A9,D6,DF,52,77,64,62,23
489427,84,D7,DF,52,77,64,66,23
489437,D9,D8,DF,52,77,64,5E,23
489447,8F,D9,DF,52,77,64,58,23
489457,84,DA,DF,52,77,64,56,23
489468,49,DB,DF,52,77,64,56,23
489476,4B,DC,DF,52,77,64,54,23
489487,C6,DD,BF,52,77,64,56,23
489497,F8,DE,BF,52,77,64,4C,23
489507,6B,DF,BF,52,77,64,4E,23
489517,1F,D0,BF,52,77,64,4C,23
489527,79,D1,BF,52,77,64,4E,23
489536,AD,D2,BF,52,77,64,4A,23
489546,42,D3,BF,52,77,64,4A,23
489556,F2,D4,BF,52,77,64,48,23
489566,A0,D5,BF,52,77,64,4C,23
489576,72,D6,BF,52,77,64,3E,23
489586,56,D7,9F,52,77,64,40,23
489597,C2,D8,9F,52,77,64,3C,23
489607,88,D9,9F,52,77,64,38,23
489616,EF,DA,9F,52,77,64,3C,23
489627,3E,DB,9F,52,77,64,3E,23
489636,20,DC,9F,52,77,64,3E,23
489647,33,DD,9F,52,77,64,3E,23
489656,F1,DE,9F,52,77,64,36,23
489666,5A,DF,9F,52,77,64,30,23
489676,BE,D0,9F,52,77,64,2A,23
489687,C4,D1,9F,52,77,64,2A,23
489696,0C,D2,9F,52,77,64,2C,23
489707,73,D3,9F,52,77,64,34,23
489716,FB,D4,9F,52,77,64,32,23
489727,FD,D5,9F,52,77,64,38,23
489736,15,D6,9F,52,77,64,2C,23
489746,70,D7,9F,52,77,64,24,23
489757,2D,D8,9F,52,77,64,1C,23
489767,67,D9,9F,52,77,64,18,23
489777,00,DA,9F,52,77,64,1C,23
489787,61,DB,7F,52,77,64,1E,23
489797,7F,DC,7F,52,77,64,1E,23
489806,2B,DD,7F,52,77,64,22,23
489816,E6,DE,7F,52,77,64,1A,23
489827,3D,DF,7F,52,77,64,14,23
489836,71,D0,7F,52,77,64,12,23
489847,17,D1,7F,52,77,64,10,23
489856,FB,D2,7F,52,77,64,10,23
489867,14,D3,7F,52,77,64,10,23
489876,10,D4,7F,52,77,64,0C,23
489887,49,D5,5F,52,77,64,10,23
489896,E9,D6,5F,52,77,64,08,23
489907,E0,D7,5F,52,77,64,0A,23
489917,E6,D8,5F,52,77,64,0C,23
489927,F8,D9,5F,52,77,64,06,23
489936,A7,DA,5F,52,77,64,06,23
489946,52,DB,5F,52,77,64,02,23
489956,C2,DC,5F,52,77,64,FC,22
489967,CD,DD,5F,52,77,64,FE,22
489976,47,DE,5F,52,77,64,FA,22
489986,C8,DF,5F,52,77,64,FA,22
489996,BC,D0,5F,52,77,64,F8,22
490006,8E,D1,5F,52,77,64,F4,22
490016,46,D2,5F,52,77,64,F2,22
490026,46,D3,5F,92,77,64,EE,22
490036,F3,D4,5F,D2,77,64,E8,22
490047,2F,D5,5F,12,78,64,EC,22
490056,4E,D6,5F,52,78,64,E6,22
490067,05,D7,5F,D2,78,64,E0,22
490077,80,D8,5F,52,79,64,E8,22
490087,F8,D9,5F,D2,79,64,E0,22
490096,00,DA,5F,12,7A,64,E4,22
490106,93,DB,5F,92,7A,64,E2,22
490117,5A,DC,5F,12,7B,64,E2,22
490127,04,DD,5F,52,7B,64,EA,22
490136,CC,DE,5F,D2,7B,64,EA,22
490147,A8,DF,7F,52,7C,64,EE,22
490157,60,D0,7F,D2,7C,64,1E,23
490166,DE,D1,7F,52,7D,64,2C,23
490176,39,D2,9F,92,7D,64,3E,23
490187,4E,D3,5F,12,7E,64,6E,23
490197,E3,D4,5F,92,7E,64,92,23
490207,F8,D5,7F,D2,7E,64,B6,23
490217,0B,D6,7F,92,7E,64,C6,23
490227,F4,D7,7F,D2,7E,64,E2,23
490237,68,D8,9F,D2,7E,64,00,24
490247,EC,D9,9F,12,7F,64,02,24
490257,D1,DA,9F,12,7F,64,EA,23
490267,71,DB,BF,52,7F,64,CC,23
490277,01,DC,BF,52,7F,64,A4,23
490287,19,DD,7F,52,7F,64,66,23
490296,D4,DE,7F,92,7F,64,E4,22
490307,81,DF,7F,52,7F,64,AE,22
490317,DA,D0,5F,92,7F,64,8E,22
490327,E8,D1,5F,92,7F,64,82,22
490336,8D,D2,5F,D2,7F,64,9C,22
490346,94,D3,5F,92,7F,64,BA,22
490357,23,D4,5F,D2,7F,64,DE,22
490367,19,D5,7F,D2,7F,64,F8,22
490376,61,D6,7F,D2,7F,64,F4,22
490387,AA,D7,7F,12,80,64,C2,22
490397,E9,D8,7F,12,80,64,9A,22
490407,DC,D9,7F,12,80,64,A6,22
490416,9A,DA,7F,52,80,64,A0,22
490427,58,DB,7F,52,80,64,90,22
490437,01,DC,7F,92,80,64,90,22
490447,FD,DD,7F,92,80,64,B0,22
490456,4F,DE,7F,92,80,64,B0,22
490467,97,DF,9F,D2,80,64,C6,22
490476,44,D0,9F,D2,80,64,E8,22
490486,40,D1,7F,12,81,64,EE,22
490496,FA,D2,7F,12,81,64,04,23
490507,36,D3,7F,52,81,64,E2,22
490517,21,D4,7F,52,81,64,CC,22
490527,5A,D5,7F,92,81,64,A0,22
490537,EC,D6,7F,D2,81,64,8E,22
490546,25,D7,7F,12,82,64,76,22
490557,D1,D8,7F,52,82,64,92,22
490567,17,D9,7F,92,82,64,B0,22
490576,97,DA,7F,D2,82,64,C2,22
490587,88,DB,7F,12,83,64,C6,22
490596,F0,DC,7F,92,83,64,C4,22
490607,E6,DD,7F,D2,83,64,C0,22
490616,6C,DE,7F,52,84,64,C8,22
490626,7C,DF,7F,92,84,64,DC,22
490637,CD,D0,9F,D2,84,64,D2,22
490647,67,D1,9F,12,85,64,B4,22
490657,72,D2,9F,52,85,64,A2,22
490667,A0,D3,9F,D2,85,64,9E,22
490677,A4,D4,9F,12,86,64,AA,22
490687,A7,D5,9F,52,86,64,A4,22
490696,F4,D6,9F,92,86,64,A2,22
490706,87,D7,9F,D2,86,64,9C,22
490716,D0,D8,9F,12,87,64,B4,22
490727,11,D9,9F,52,87,64,CC,22
490737,AA,DA,BF,92,87,64,C8,22
490746,10,DB,BF,D2,87,64,A6,22
490756,F4,DC,9F,12,88,64,86,22
490767,6E,DD,9F,52,88,64,98,22
490777,33,DE,9F,52,88,64,B8,22
490787,6D,DF,BF,92,88,64,EA,22
490797,5B,D0,BF,D2,88,64,D0,22
490807,13,D1,BF,12,89,64,C4,22
490816,01,D2,BF,12,89,64,B4,22
490827,BF,D3,BF,52,89,64,BE,22
490836,8E,D4,BF,92,89,64,C8,22
490847,C9,D5,DF,D2,89,64,B2,22
490856,DD,D6,DF,D2,89,64,B4,22
490867,26,D7,BF,12,8A,64,96,22
490877,39,D8,BF,52,8A,64,96,22
490886,FE,D9,DF,52,8A,64,A2,22
490896,76,DA,DF,92,8A,64,BA,22
490907,83,DB,DF,92,8A,64,BE,22
490917,40,DC,DF,D2,8A,64,AE,22
490927,64,DD,DF,D2,8A,64,9A,22
490937,5F,DE,DF,12,8B,64,A0,22
490946,81,DF,DF,52,8B,64,AA,22
490956,87,D0,DF,52,8B,64,C2,22
490967,FD,D1,DF,52,8B,64,C2,22
490976,A8,D2,DF,92,8B,64,B2,22
490986,5B,D3,DF,92,8B,64,B0,22
490996,CA,D4,DF,D2,8B,64,B0,22
491007,A0,D5,DF,D2,8B,64,B0,22
491016,19,D6,DF,12,8C,64,A2,22
491027,6F,D7,DF,12,8C,64,98,22
491037,70,D8,DF,52,8C,64,98,22
491047,35,D9,DF,52,8C,64,AC,22
491057,0D,DA,FF,52,8C,64,BE,22
491067,87,DB,FF,92,8C,64,BE,22
491077,F5,DC,FF,92,8C,64,B4,22
491087,2D,DD,FF,92,8C,64,92,22
491096,A2,DE,FF,D2,8C,64,92,22
491107,6A,DF,FF,D2,8C,64,AE,22
491117,A8,D0,FF,D2,8C,64,D0,22
491127,16,D1,FF,D2,8C,64,C6,22
491136,94,D2,FF,D2,8C,64,AE,22
491146,4C,D3,FF,D2,8C,64,9A,22
491156,83,D4,FF,D2,8C,64,A0,22
491167,A1,D5,FF,D2,8C,64,AC,22
491177,74,D6,FF,92,8C,64,B8,22
491187,6E,D7,FF,52,8C,64,B4,22
491197,B0,D8,FF,D2,8B,64,AA,22
491207,E3,D9,FF,92,8B,64,A8,22
491216,AA,DA,FF,12,8B,64,A2,22
491226,B0,DB,FF,92,8A,64,A2,22
491236,0D,DC,DF,52,8A,64,9A,22
491246,23,DD,DF,12,8A,64,9A,22
491256,01,DE,DF,D2,89,64,AA,22
491266,4F,DF,DF,92,89,64,B8,22
491276,EE,D0,DF,52,89,64,C0,22
491286,98,D1,BF,52,89,64,B8,22
491296,C5,D2,BF,12,89,64,A2,22
491306,CF,D3,BF,D2,88,64,92,22
491317,CE,D4,BF,92,88,64,8A,22
491327,03,D5,BF,52,88,64,9A,22
491336,BE,D6,9F,12,88,64,AC,22
491356,8E,D8,9F,92,87,64,B2,22
491367,BB,D9,9F,52,87,64,B2,22
491376,A3,DA,9F,D2,86,64,AA,22
491386,1E,DB,9F,D2,86,64,A2,22
491396,05,DC,9F,92,86,64,A6,22
491406,69,DD,9F,52,86,64,A2,22
491416,A1,DE,9F,12,86,64,9E,22
491427,32,DF,9F,12,86,64,9C,22
491436,C5,D0,9F,D2,85,64,9C,22
491447,E4,D1,9F,D2,85,64,A2,22
491456,0D,D2,9F,92,85,64,A6,22
491467,DA,D3,9F,92,85,64,A2,22
491476,1A,D4,9F,92,85,64,A8,22
491486,1C,D5,9F,52,85,64,9E,22
491496,4F,D6,9F,52,85,64,A4,22
491506,55,D7,9F,52,85,64,94,22
491516,6B,D8,9F,52,85,64,96,22
491526,51,D9,9F,52,85,64,9A,22
491536,4C,DA,9F,12,85,64,A2,22
491546,F1,DB,9F,12,85,64,AA,22
491557,CB,DC,9F,12,85,64,AC,22
491567,90,DD,9F,12,85,64,A0,22
491576,15,DE,9F,12,85,64,94,22
491587,25,DF,BF,12,85,64,92,22
491597,75,D0,BF,12,85,64,96,22
491606,A3,D1,9F,12,85,64,A2,22
491616,3E,D2,BF,D2,84,64,A2,22
491626,B2,D3,BF,D2,84,64,98,22
491636,85,D4,9F,D2,84,64,98,22
491646,EF,D5,9F,D2,84,64,98,22
491656,C3,D6,9F,D2,84,64,9A,22
491666,D6,D7,9F,D2,84,64,9A,22
491676,A0,D8,9F,D2,84,64,94,22
491687,1D,D9,BF,D2,84,64,9A,22
491696,63,DA,BF,92,84,64,98,22
491707,CD,DB,BF,92,84,64,A2,22
491717,E4,DC,BF,52,84,64,AA,22
491727,C0,DD,BF,52,84,64,9E,22
491736,07,DE,BF,12,84,64,92,22
491746,94,DF,BF,12,84,64,90,22
491757,E5,D0,BF,D2,83,64,9A,22
491766,F9,D1,BF,92,83,64,A4,22
491776,2D,D2,BF,92,83,64,A0,22
491786,3E,D3,BF,52,83,64,8E,22
491796,AA,D4,BF,52,83,64,8A,22
491806,C5,D5,BF,12,83,64,8E,22
491816,09,D6,BF,12,83,64,9C,22
491827,F6,D7,BF,D2,82,64,9C,22
491837,3A,D8,BF,92,82,64,7C,22
491847,FC,D9,BF,92,82,64,62,22
491856,8D,DA,BF,12,82,64,6C,22
491866,3B,DB,BF,12,81,64,84,22
491876,55,DC,BF,52,80,64,94,22
491886,BF,DD,BF,12,80,64,82,22
491896,19,DE,BF,52,7F,64,6E,22
491906,57,DF,BF,92,7E,64,58,22
491916,26,D0,BF,D2,7D,64,4A,22
491926,10,D1,9F,12,7D,64,52,22
491936,21,D2,9F,12,7C,64,5A,22
491946,0A,D3,9F,92,7B,64,40,22
491957,28,D4,9F,92,7B,64,38,22
491967,D2,D5,9F,52,7B,64,1C,22
491976,92,D6,9F,52,7B,64,14,22
491986,B5,D7,9F,12,7B,64,24,22
491997,E2,D8,9F,D2,7A,64,0C,22
492006,79,D9,9F,92,7A,64,DE,21
492016,38,DA,9F,92,7A,64,BE,21
492026,3E,DB,9F,52,7A,64,A4,21
492036,3B,DC,9F,12,7A,64,C0,21
492046,EE,DD,9F,12,7A,64,B4,21
492056,9C,DE,7F,D2,79,64,94,21
492067,C5,DF,7F,92,79,64,70,21
492076,42,D0,7F,92,79,64,50,21
492086,CD,D1,9F,52,79,64,32,21
492096,73,D2,9F,52,79,64,9A,21
492106,74,D3,9F,12,79,64,DC,21
492116,09,D4,9F,D2,78,64,2E,22
492126,65,D5,9F,D2,78,64,88,22
492136,3A,D6,BF,92,78,64,CC,22
492146,B0,D7,BF,92,78,64,E4,22
492156,B6,D8,BF,52,78,64,DE,22
492167,26,D9,BF,52,78,64,AC,22
492176,81,DA,BF,52,78,64,7A,22
492187,83,DB,5F,53,78,64,4C,22
492196,25,DC,3F,53,78,64,2A,22
492206,E1,DD,3F,53,78,64,0E,22
492216,A3,DE,3F,53,78,64,DA,21
492227,E3,DF,1F,53,78,64,D4,21
492236,80,D0,FF,52,78,64,F4,21
492246,51,D1,FF,52,78,64,1E,22
492256,39,D2,FF,12,78,64,52,22
492267,55,D3,FF,12,78,64,78,22
492276,C1,D4,FF,12,78,64,7C,22
492287,AF,D5,1F,13,78,64,6C,22
492296,1C,D6,1F,13,78,64,46,22
492306,50,D7,1F,13,78,64,1A,22
492316,DA,D8,1F,13,78,64,06,22
492326,68,D9,FF,12,78,64,00,22
492336,5B,DA,FF,12,78,64,0A,22
492346,15,DB,FF,12,78,64,20,22
492366,06,DD,FF,12,78,64,40,22
492376,C4,DE,FF,12,78,64,48,22
492386,91,DF,FF,12,78,64,3E,22
492397,19,D0,FF,12,78,64,2E,22
492407,13,D1,FF,12,78,64,26,22
492416,F0,D2,FF,12,78,64,16,22
492426,4B,D3,FF,12,78,64,18,22
492437,28,D4,DF,12,78,64,16,22
492446,42,D5,DF,12,78,64,16,22
492456,3A,D6,DF,12,78,64,1A,22
492467,DE,D7,DF,D2,77,64,22,22
492476,E0,D8,DF,D2,77,64,20,22
492486,8E,D9,DF,D2,77,64,22,22
492496,E6,DA,DF,D2,77,64,16,22
492507,BB,DB,DF,D2,77,64,0E,22
492516,B9,DC,DF,D2,77,64,0C,22
492527,E2,DD,DF,D2,77,64,00,22
492536,55,DE,DF,92,77,64,04,22
492546,DA,DF,DF,92,77,64,04,22
492556,96,D0,DF,92,77,64,02,22
492566,EC,D1,DF,92,77,64,02,22
492576,1C,D2,DF,92,77,64,00,22
492586,26,D3,BF,92,77,64,F8,21
492596,8A,D4,BF,92,77,64,F8,21
492606,8C,D5,BF,92,77,64,F2,21
492616,14,D6,BF,92,77,64,EE,21
492627,A9,D7,BF,92,77,64,F2,21
492636,07,D8,BF,92,77,64,E8,21
492646,69,D9,BF,92,77,64,EA,21
492656,7E,DA,BF,92,77,64,E6,21
492666,B3,DB,BF,92,77,64,E6,21
492676,E5,DC,BF,92,77,64,EA,21
492686,71,DD,9F,92,77,64,E8,21
492696,C3,DE,9F,92,77,64,E8,21
492706,4C,DF,9F,92,77,64,E8,21
492717,0F,D0,9F,92,77,64,DE,21
492727,4D,D1,9F,92,77,64,DA,21
492736,FA,D2,9F,92,77,64,E4,21
492746,15,D3,9F,92,77,64,E4,21
492756,A5,D4,9F,92,77,64,E6,21
492766,AC,D5,9F,92,77,64,DC,21
492776,D4,D6,9F,92,77,64,D0,21
492786,F9,D7,9F,92,77,64,D4,21
492796,E3,D8,9F,92,77,64,D0,21
492806,01,D9,9F,92,77,64,C8,21
492816,16,DA,9F,92,77,64,C4,21
492827,DB,DB,9F,92,77,64,C4,21
492837,05,DC,7F,92,77,64,CC,21
492847,9A,DD,7F,92,77,64,D6,21
492856,08,DE,9F,92,77,64,CE,21
492867,37,DF,7F,92,77,64,CE,21
492877,2F,D0,7F,92,77,64,C6,21
492887,E3,D1,7F,92,77,64,BA,21
492896,0F,D2,7F,92,77,64,BA,21
492907,C4,D3,7F,92,77,64,BC,21
492917,74,D4,7F,92,77,64,BE,21
492927,C4,D5,7F,92,77,64,C8,21
492936,BC,D6,7F,92,77,64,C4,21
492947,8D,D7,7F,92,77,64,C2,21
492957,19,D8,7F,92,77,64,BE,21
492967,23,D9,7F,92,77,64,B2,21
492976,C8,DA,7F,92,77,64,AC,21
492986,82,DB,5F,92,77,64,AE,21
492996,A4,DC,5F,92,77,64,AA,21
493007,93,DD,5F,92,77,64,AC,21
493016,05,DE,5F,92,77,64,AA,21
493027,8A,DF,5F,92,77,64,AA,21
493037,C6,D0,5F,92,77,64,AC,21
493046,CC,D1,5F,92,77,64,A4,21
493056,20,D2,5F,92,77,64,A4,21
493066,EB,D3,5F,92,77,64,A2,21
493077,38,D4,5F,92,77,64,9A,21
493086,4E,D5,5F,92,77,64,98,21
493096,62,D6,5F,92,77,64,9A,21
493107,1B,D7,5F,92,77,64,90,21
493117,83,D8,3F,92,77,64,94,21
493128,3B,D9,5F,92,77,64,98,21
493136,8A,DA,3F,92,77,64,92,21
493147,7F,DB,3F,92,77,64,96,21
493156,45,DC,3F,92,77,64,90,21
493167,8E,DD,3F,92,77,64,84,21
493176,47,DE,3F,92,77,64,78,21
493186,34,DF,3F,92,77,64,6A,21
493197,CC,D0,3F,92,77,64,72,21
493207,E2,D1,3F,92,77,64,7C,21
493217,75,D2,3F,92,77,64,80,21
493227,A2,D3,3F,92,77,64,84,21
493237,46,D4,3F,92,77,64,88,21
493247,27,D5,3F,92,77,64,7C,21
493256,67,D6,3F,92,77,64,74,21
493267,4A,D7,3F,92,77,64,70,21
493276,AC,D8,3F,92,77,64,66,21
493287,35,D9,1F,92,77,64,6E,21
493296,76,DA,1F,92,77,64,6C,21
493307,13,DB,1F,92,77,64,70,21
493317,61,DC,1F,92,77,64,7A,21
493327,7D,DD,1F,52,77,64,76,21
493337,D3,DE,1F,52,77,64,74,21
493346,D0,DF,1F,52,77,64,6E,21
493356,D4,D0,1F,52,77,64,64,21
493376,3D,D2,1F,52,77,64,5C,21
493387,86,D3,1F,52,77,64,52,21
493397,0E,D4,1F,52,77,64,54,21
493407,30,D5,1F,52,77,64,5A,21
493416,00,D6,1F,52,77,64,5A,21
493427,76,D7,1F,52,77,64,60,21
493436,63,D8,1F,52,77,64,54,21
493446,29,D9,1F,52,77,64,50,21
493456,C2,DA,1F,52,77,64,4E,21
493467,67,DB,FF,51,77,64,48,21
493477,31,DC,FF,51,77,64,44,21
493487,76,DD,FF,51,77,64,4A,21
493496,D8,DE,FF,51,77,64,48,21
493506,4B,DF,FF,51,77,64,4A,21
493517,6B,D0,FF,51,77,64,46,21
493527,9F,D1,FF,51,77,64,3E,21
493536,03,D2,FF,51,77,64,36,21
493546,B8,D3,FF,51,77,64,38,21
493557,78,D4,FF,51,77,64,32,21
493567,46,D5,FF,51,77,64,3C,21
493577,52,D6,FF,51,77,64,3A,21
493586,0F,D7,FF,51,77,64,36,21
493597,79,D8,FF,51,77,64,38,21
493606,67,D9,FF,51,77,64,32,21
493616,90,DA,FF,51,77,64,2E,21
493627,E9,DB,FF,51,77,64,30,21
493636,33,DC,FF,51,77,64,26,21
493647,43,DD,FF,51,77,64,1C,21
493656,F1,DE,FF,51,77,64,1C,21
493667,5A,DF,FF,51,77,64,1A,21
493677,16,D0,FF,51,77,64,1C,21
493687,EB,D1,DF,51,77,64,1E,21
493696,1B,D2,DF,51,77,64,1C,21
493706,CC,D3,DF,51,77,64,18,21
493716,03,D4,DF,51,77,64,22,21
493727,16,D5,DF,51,77,64,1A,21
493736,3A,D6,DF,51,77,64,18,21
493747,43,D7,DF,51,77,64,12,21
493757,C9,D8,DF,51,77,64,0E,21
493766,A7,D9,DF,51,77,64,0C,21
493776,F8,DA,DF,51,77,64,0C,21
493786,29,DB,DF,51,77,64,0E,21
493796,BB,DC,DF,51,77,64,14,21
493806,8C,DD,DF,51,77,64,12,21
493816,8A,DE,DF,51,77,64,0C,21
493827,21,DF,DF,51,77,64,0A,21
493837,25,D0,DF,51,77,64,00,21
493846,A1,D1,DF,51,77,64,F6,20
493856,19,D2,DF,51,77,64,F8,20
493867,A2,D3,DF,51,77,64,F6,20
493877,12,D4,DF,51,77,64,F4,20
493886,08,D5,DF,51,77,64,FC,20
493896,1C,D6,DF,51,77,64,FA,20
493907,BF,D7,DF,51,77,64,00,21
493917,2B,D8,DF,51,77,64,FA,20
493926,0D,D9,DF,51,77,64,F4,20
493936,4E,DA,DF,51,77,64,F6,20
493946,9F,DB,DF,51,77,64,F4,20
493956,11,DC,DF,51,77,64,EC,20
493966,02,DD,DF,51,77,64,EC,20
493976,88,DE,DF,51,77,64,E8,20
493987,4F,DF,DF,51,77,64,E4,20
493997,3B,D0,DF,51,77,64,E6,20
494006,41,D1,DF,51,77,64,E6,20
494016,B1,D2,DF,51,77,64,E4,20
494027,5E,D3,DF,51,77,64,E4,20
494036,A9,D4,DF,51,77,64,DA,20
494046,8B,D5,DF,51,77,64,D6,20
494056,A7,D6,DF,51,77,64,D4,20
494067,3E,D7,DF,51,77,64,CE,20
494077,24,D8,DF,51,77,64,CA,20
494087,C6,D9,DF,51,77,64,D2,20
494096,2D,DA,DF,51,77,64,CC,20
494106,E0,DB,DF,51,77,64,CC,20
494117,C6,DC,DF,51,77,64,C8,20
494127,B9,DD,DF,51,77,64,C2,20
494136,74,DE,DF,91,77,64,C6,20
494146,E7,DF,DF,91,77,64,C4,20
494157,93,D0,DF,91,77,64,C6,20
494167,99,D1,DF,91,77,64,CE,20
494176,75,D2,DF,91,77,64,CE,20
494186,A2,D3,DF,91,77,64,CA,20
494197,2A,D4,DF,91,77,64,CC,20
494206,30,D5,DF,91,77,64,C4,20
494216,38,D6,DF,91,77,64,C0,20
494227,2D,D7,DF,91,77,64,C0,20
494237,A5,D8,DF,91,77,64,BE,20
494246,D7,D9,DF,91,77,64,BE,20
494256,22,DA,DF,91,77,64,C0,20
494267,35,DB,DF,91,77,64,B6,20
494276,0F,DC,DF,91,77,64,B0,20
494286,A8,DD,DF,91,77,64,AE,20
494296,76,DE,DF,91,77,64,A4,20
494307,E5,DF,DF,91,77,64,A6,20
494317,8D,D0,DF,91,77,64,A6,20
494327,CF,D1,DF,91,77,64,A2,20
494336,07,D2,DF,91,77,64,A4,20
494346,8B,D3,DF,91,77,64,9E,20
494357,03,D4,DF,91,77,64,98,20
494366,F7,D5,BF,91,77,64,9A,20
494387,BE,D7,BF,91,77,64,90,20
494397,A4,D8,BF,91,77,64,94,20
494406,F2,D9,BF,91,77,64,92,20
494416,B1,DA,BF,91,77,64,90,20
494427,7C,DB,BF,91,77,64,90,20
494436,EE,DC,BF,91,77,64,8A,20
494447,B5,DD,BF,91,77,64,86,20
494456,53,DE,BF,91,77,64,88,20
494468,B0,DF,BF,91,77,64,82,20
494476,D8,D0,BF,91,77,64,82,20
494486,BE,D1,BF,91,77,64,80,20
494496,0D,D2,BF,91,77,64,7A,20
494507,AA,D3,BF,91,77,64,76,20
494516,52,D4,BF,91,77,64,78,20
494527,54,D5,BF,91,77,64,72,20
494537,5C,D6,BF,91,77,64,76,20
494547,25,D7,BF,91,77,64,7C,20
494556,3F,D8,BF,91,77,64,78,20
494566,4D,D9,BF,91,77,64,78,20
494576,7E,DA,BF,91,77,64,72,20
494586,23,DB,BF,91,77,64,6A,20
494596,05,DC,BF,91,77,64,6E,20
494606,0A,DD,BF,91,77,64,6C,20
494616,28,DE,BF,91,77,64,74,20
494626,F3,DF,BF,91,77,64,7A,20
494636,9B,D0,BF,91,77,64,7A,20
494646,B5,D1,BF,91,77,64,74,20
494655,61,D2,BF,91,77,64,70,20
494666,72,D3,BF,91,77,64,62,20
494676,99,D4,BF,91,77,64,5E,20
494687,B4,D5,BF,91,77,64,62,20
494696,98,D6,BF,91,77,64,60,20
494706,B5,D7,BF,91,77,64,64,20
494716,AF,D8,BF,91,77,64,60,20
494727,86,D9,BF,91,77,64,5E,20
494736,E4,DA,BF,D1,77,64,5E,20
494746,FC,DB,BF,11,78,64,60,20
494756,CC,DC,BF,51,78,64,52,20
494767,2C,DD,BF,91,78,64,4C,20
494776,71,DE,BF,11,79,64,48,20
494786,97,DF,BF,51,79,64,46,20
494796,85,D0,BF,D1,79,64,46,20
494806,34,D1,BF,11,7A,64,48,20
494816,D2,D2,BF,91,7A,64,40,20
494827,40,D3,BF,11,7B,64,3E,20
494837,3C,D4,BF,91,7B,64,40,20
494846,8C,D5,BF,11,7C,64,3A,20
494856,84,D6,BF,11,7C,64,3E,20
494866,CF,D7,BF,91,7C,64,38,20
494876,02,D8,BF,11,7D,64,3C,20
494886,14,D9,BF,91,7D,64,5C,20
494896,44,DA,DF,D1,7D,64,86,20
494906,54,DB,DF,51,7E,64,BE,20
494916,89,DC,DF,D1,7E,64,F2,20
494926,CC,DD,DF,D1,7E,64,18,21
494936,54,DE,FF,51,7E,64,3E,21
494946,CF,DF,FF,D1,7E,64,56,21
494956,6C,D0,FF,D1,7E,64,70,21
494966,66,D1,FF,D1,7E,64,78,21
494976,23,D2,1F,12,7F,64,48,21
494986,42,D3,DF,11,7F,64,14,21
494997,E8,D4,FF,11,7F,64,D8,20
495006,D5,D5,DF,51,7F,64,98,20
495016,F7,D6,DF,11,7F,64,6A,20
495026,64,D7,DF,51,7F,64,44,20
495036,58,D8,DF,51,7F,64,24,20
495046,83,D9,BF,51,7F,64,12,20
495056,4C,DA,BF,51,7F,64,0A,20
495067,1F,DB,DF,51,7F,64,08,20
495076,B5,DC,DF,51,7F,64,16,20
495086,38,DD,BF,91,7F,64,28,20
495096,22,DE,BF,91,7F,64,34,20
495106,16,DF,BF,91,7F,64,1A,20
495116,5E,D0,BF,91,7F,64,EE,1F
495127,89,D1,BF,D1,7F,64,F6,1F
495136,3B,D2,DF,D1,7F,64,10,20
495146,E3,D3,DF,D1,7F,64,24,20
495156,1B,D4,DF,D1,7F,64,2A,20
495167,49,D5,DF,D1,7F,64,2E,20
495176,00,D6,DF,11,80,64,34,20
495186,B3,D7,BF,11,80,64,32,20
495197,12,D8,BF,11,80,64,18,20
495207,BD,D9,BF,51,80,64,08,20
495216,96,DA,BF,51,80,64,F2,1F
495227,EF,DB,BF,51,80,64,EC,1F
495236,6E,DC,BF,91,80,64,F8,1F
495246,65,DD,BF,91,80,64,08,20
495256,1C,DE,BF,91,80,64,2E,20
495267,37,DF,DF,91,80,64,4A,20
495277,7E,D0,DF,D1,80,64,48,20
495286,2C,D1,BF,D1,80,64,36,20
495296,55,D2,BF,11,81,64,0E,20
495306,F6,D3,BF,11,81,64,F0,1F
495316,BF,D4,BF,51,81,64,E4,1F
495327,35,D5,BF,51,81,64,F4,1F
495336,49,D6,BF,51,81,64,0A,20
495347,FB,D7,BF,91,81,64,1A,20
