b0,b1,b2,b3,b4,b5,b6,b7
20,D2,E0,82,FD,2D,08,3E
20,D2,FF,0C,80,64,D2,15
20,D2,FF,4D,85,64,32,17
20,D2,FF,51,8D,64,86,22
20,D3,1F,CB,85,64,02,15
20,D3,1F,CD,7D,64,7C,17
20,D3,20,83,FD,31,98,3D
20,D3,3F,0B,83,64,7C,14
20,D3,3F,88,7E,64,F8,0F
20,D3,3F,CF,84,64,A6,20
20,D3,7F,91,7E,64,A6,1F
20,D3,7F,C9,82,64,DA,0E
20,D3,DF,13,84,64,22,2C
20,D3,DF,51,90,62,A6,31
20,D3,FF,89,7F,64,8C,0C
20,D4,1F,08,7F,64,E8,0F
20,D4,1F,8B,7F,64,CA,13
20,D4,3F,0A,82,64,F8,0C
20,D4,3F,4A,81,64,66,11
20,D4,3F,4A,81,64,E0,10
20,D4,3F,4B,82,64,BC,14
20,D4,3F,4F,78,64,CA,18
20,D4,3F,8A,83,64,5A,0D
20,D4,7F,C9,84,64,72,11
20,D4,A0,82,FD,29,C8,3D
20,D4,DF,4E,83,64,D6,1B
20,D4,DF,53,80,64,58,2D
20,D4,DF,94,8D,64,1E,23
20,D4,DF,C8,83,64,4E,0F
20,D4,FF,89,88,64,12,11
20,D4,FF,C9,80,64,3E,0E
20,D5,1F,7F,FD,F1,A7,3D
20,D5,1F,DD,97,64,E4,43
20,D5,3F,8A,7F,64,02,12
20,D5,5F,C8,7E,64,3E,10
20,D5,7F,94,86,64,0E,23
20,D5,7F,C9,82,64,28,0F
20,D5,7F,C9,82,64,AE,0E
20,D5,9F,90,84,64,04,1E
20,D5,A2,88,FD,89,28,3E
20,D5,BF,4E,78,64,C6,17
20,D5,DF,8A,81,64,AA,10
20,D5,FF,08,83,64,B4,0E
20,D5,FF,16,8D,64,6C,24
20,D5,FF,C8,83,64,88,0E
20,D6,1F,08,7E,64,D0,11
20,D6,1F,95,78,64,BA,1A
20,D6,7F,CC,85,64,E4,15
20,D6,7F,CD,77,64,4E,16
20,D6,9F,4F,78,64,E8,18
20,D6,BF,CC,7F,63,3E,16
20,D6,DF,0A,7B,64,CC,18
20,D6,DF,12,8D,64,CE,1C
20,D6,DF,52,83,64,E2,27
20,D6,E2,88,FD,8D,28,3E
20,D7,1F,8E,87,64,DE,16
20,D7,1F,D1,86,64,30,1B
20,D7,3F,CA,88,64,DA,10
20,D7,5F,0A,7F,64,46,11
20,D7,5F,0A,82,64,78,0C
20,D7,5F,91,77,64,F6,23
20,D7,5F,CF,87,64,1C,1A
20,D7,60,83,FD,35,48,3E
20,D7,7F,C9,80,64,3C,11
20,D7,7F,CF,87,64,F0,1A
20,D7,9F,4E,83,64,70,17
20,D7,BF,89,83,64,4A,12
20,D7,BF,8F,7E,64,C2,1C
20,D7,DF,0F,80,64,20,1A
20,D7,FF,0A,82,64,A8,10
20,D7,FF,4E,81,64,96,17
20,D7,FF,51,8C,64,FA,18
20,D7,FF,89,80,64,D2,0F
20,D8,1F,0E,80,64,72,16
20,D8,1F,4C,80,64,BC,14
20,D8,1F,4D,85,64,C2,19
20,D8,3F,8C,85,64,D6,15
20,D8,3F,CA,80,64,84,0D
20,D8,5F,0B,85,64,2A,15
20,D8,5F,4A,82,64,52,11
20,D8,5F,8A,81,64,7A,11
20,D8,7F,09,83,64,EC,0E
20,D8,7F,CD,77,64,B0,1A
20,D8,9F,0C,7C,64,AC,1C
20,D8,9F,49,84,64,06,0E
20,D8,BF,CD,84,64,A4,16
20,D8,DF,7E,FC,F5,97,3D
20,D8,DF,8A,81,64,1E,12
20,D8,DF,97,8D,64,00,33
20,D8,DF,CF,7E,64,0E,1D
20,D8,FF,89,81,64,B8,0D
20,D9,1F,0A,7E,64,4C,0F
20,D9,1F,52,8C,64,F8,18
20,D9,1F,8B,81,64,CA,13
20,D9,1F,C8,7E,64,34,10
20,D9,5F,4A,81,64,2C,11
20,D9,5F,88,7E,64,32,10
20,D9,60,81,FD,15,C8,3D
20,D9,7F,09,83,64,00,0F
20,D9,7F,D1,81,64,E0,1E
20,D9,9F,52,8D,64,96,1C
20,D9,9F,D1,80,64,40,22
20,D9,FF,C9,80,64,92,12
20,DA,1F,0A,78,64,40,11
20,DA,1F,48,7F,64,B2,0F
20,DA,1F,4A,81,64,DC,0D
20,DA,1F,CA,80,64,F8,0D
20,DA,3F,0A,81,64,3C,11
20,DA,3F,4A,81,64,30,0D
20,DA,3F,C8,7E,64,7A,0F
20,DA,5F,10,92,64,20,26
20,DA,5F,51,88,64,32,18
20,DA,9F,15,7F,64,C6,27
20,DA,9F,19,8C,64,EA,2F
20,DA,9F,4B,78,64,BE,14
20,DA,9F,CD,8C,64,32,19
20,DA,9F,D0,77,64,1A,1E
20,DA,BF,09,84,64,76,12
20,DA,DF,8F,7A,64,7A,18
20,DA,E0,81,FD,1D,F8,3D
20,DA,FF,0A,82,64,98,10
20,DA,FF,12,77,64,C2,19
20,DA,FF,4F,80,64,A8,19
20,DB,3F,0D,81,64,D0,15
20,DB,3F,4F,8B,64,66,17
20,DB,3F,C8,7C,64,7C,12
20,DB,3F,CA,7D,64,F2,0F
20,DB,5F,88,7E,64,48,10
20,DB,5F,8A,80,64,26,12
20,DB,7F,09,83,64,FC,0E
20,DB,7F,53,77,64,BC,1C
20,DB,7F,CA,80,64,9E,11
20,DB,7F,D1,7E,64,A4,1F
20,DB,BF,15,7F,64,AA,27
20,DB,DF,D3,83,64,2C,2C
20,DB,E0,83,FD,35,A8,3D
20,DB,FF,09,7D,64,34,11
20,DC,1F,4F,81,64,92,17
20,DC,1F,C8,7D,64,BC,11
20,DC,1F,C8,7E,64,2E,10
20,DC,1F,D4,80,64,C2,2D
20,DC,20,83,FC,35,38,3E
20,DC,3F,0A,81,64,DC,11
20,DC,3F,C8,7E,64,9A,0F
20,DC,BF,89,7F,64,6E,0D
20,DC,DF,50,8B,64,EA,1F
20,DC,FF,4F,80,64,48,19
20,DC,FF,50,85,64,7E,27
20,DC,FF,C8,82,64,00,0F
20,DD,1F,10,88,64,28,1D
20,DD,1F,92,88,64,2C,25
20,DD,1F,D5,85,64,C8,24
20,DD,3F,4F,78,64,DC,17
20,DD,3F,56,8D,63,9A,2F
20,DD,3F,C8,7E,64,A8,0F
20,DD,3F,CD,81,64,BE,15
20,DD,5F,7F,FD,F5,57,3D
20,DD,5F,88,7E,64,1A,10
20,DD,60,7D,FB,35,18,3E
20,DD,7F,4C,82,64,9E,15
20,DD,7F,C9,83,64,14,0F
20,DD,7F,CA,80,64,CC,11
20,DD,BF,0E,8B,64,0A,17
20,DD,BF,D1,83,64,66,18
20,DD,BF,D2,86,64,F8,26
20,DD,DF,50,83,64,7E,1D
20,DD,FF,0F,80,64,2E,1A
20,DD,FF,8D,7D,64,70,16
20,DE,1F,0A,83,64,BA,0D
20,DE,1F,CD,7D,64,0A,18
20,DE,3F,0A,81,64,56,11
20,DE,3F,4A,81,64,DC,0C
20,DE,3F,92,77,64,46,24
20,DE,3F,CA,80,64,7E,0D
20,DE,7F,CD,86,63,14,1B
20,DE,9F,8F,80,64,40,1A
20,DE,BF,51,8C,64,32,1E
20,DE,DF,4F,80,64,A8,18
20,DE,DF,51,75,64,3E,30
20,DE,FF,4B,7F,64,88,15
20,DF,3F,08,7F,64,8C,0F
20,DF,5F,48,7F,64,66,0F
20,DF,5F,C8,7E,64,1A,10
20,DF,5F,C9,7D,64,DE,0E
20,DF,5F,CF,87,64,AA,19
20,DF,9F,4E,77,64,4A,17
20,DF,BF,4E,82,64,66,17
20,DF,DF,0A,85,64,D0,14
20,DF,FF,49,83,64,14,13
20,DF,FF,49,83,64,CA,0D
20,DF,FF,CF,88,64,20,1E
20,E1,9F,7F,FC,F9,27,3E
20,E1,BF,FF,91,20,80,10
20,E2,5D,78,FC,85,C7,3D
20,E2,9F,7F,FD,F9,A7,3D
20,E5,DF,BF,FF,00,B6,0B
20,E6,BF,FF,71,18,00,80
20,E7,1F,81,FC,05,08,3E
20,E7,5F,80,FD,05,18,3E
20,E7,A0,83,FC,39,38,3E
20,E8,BF,FF,29,20,80,40
20,EA,BF,FF,5A,A0,01,20
20,EB,BF,FF,4F,A0,00,30
20,EB,DF,7F,FD,F9,07,3E
20,EC,9D,76,FD,69,A7,1D
20,ED,BF,FF,29,34,80,40
20,EE,BF,FF,57,20,00,20
20,EE,BF,FF,91,A0,01,10
20,F1,5D,77,FD,75,D7,1D
20,F1,9F,7F,FD,F9,17,3E
20,F5,DF,7F,FC,F9,17,3E
20,F7,5F,80,FC,05,28,3E
20,FE,1F,80,FD,01,18,3E
20,FE,E1,84,FB,4D,F8,3D
20,FF,5F,80,FC,05,08,3E
20,FF,5F,80,FD,01,F8,3D
20,FF,60,84,FC,45,A8,3D
20,FF,A0,83,FD,39,28,3E
21,00,00,00,34,5A,04,02
21,00,00,00,38,37,05,02
21,01,00,00,16,55,09,02
21,01,00,00,FF,15,FF,01
21,01,5F,7A,FC,A5,17,3E
21,02,00,00,13,55,04,02
21,02,00,00,4E,55,0C,02
21,02,00,00,73,00,01,02
21,02,00,00,7C,58,FF,01
21,02,00,00,FF,08,01,02
21,03,00,00,14,6E,09,02
21,03,00,00,E0,00,00,02
21,04,00,00,3B,6E,06,02
21,04,60,80,FD,05,08,3E
21,06,00,00,36,6E,04,02
21,06,00,00,8F,6E,00,02
21,06,61,84,FC,45,98,3D
21,06,A1,83,FD,39,18,3E
21,08,00,00,21,6E,05,02
21,08,00,00,34,53,05,02
21,0A,00,00,41,6E,07,02
21,0A,00,00,9A,00,00,02
21,0B,00,00,18,6E,03,02
21,0B,00,00,1A,55,05,02
21,0B,00,00,23,55,06,02
21,0B,E1,83,FD,3D,38,3E
21,0C,00,00,3D,6E,08,02
21,0C,00,00,55,45,06,02
21,0C,00,00,58,55,11,02
21,0C,63,88,FD,85,F8,3D
21,0D,00,00,64,55,14,02
21,0E,00,00,48,55,0A,02
21,0E,00,00,FF,09,00,02
21,0E,61,82,FD,25,18,3E
21,0F,00,00,1B,00,06,02
21,0F,00,00,34,00,08,02
21,0F,00,00,34,4C,05,02
21,0F,00,00,40,6E,06,02
21,13,22,86,FD,61,08,3E
21,13,A3,85,FD,5D,58,3E
21,13,DE,7F,FC,FD,17,3E
21,14,9E,FF,3A,A0,01,31
21,14,A1,82,FD,25,98,3D
21,14,E1,83,FD,3D,98,3D
21,15,E3,89,FD,9D,78,3E
21,16,00,00,FF,00,02,02
21,19,A1,83,FD,41,08,3E
21,1B,1E,78,FC,7D,F7,3D
21,1B,60,80,FD,05,A8,3D
21,1B,E1,83,FC,3D,08,3E
21,1D,A3,88,FD,89,28,3E
21,1E,5F,8A,00,A6,08,3E
21,23,20,81,FD,11,18,3E
21,26,E0,80,FC,11,18,3E
21,28,E1,81,FC,21,68,3E
21,2C,A4,8A,FD,A9,08,3E
21,2E,60,80,FC,09,F8,3D
21,30,24,8A,FD,A1,E8,3D
21,31,E0,80,FD,0D,38,3E
21,33,20,81,FC,11,28,3E
21,35,23,89,FD,91,38,3E
21,35,E2,85,FD,5D,B8,3D
21,37,60,81,FC,15,F8,3D
21,38,9E,78,FC,89,17,3E
21,3B,DF,7C,FD,C5,D7,3C
21,3E,20,81,FC,15,38,3E
21,42,E2,87,FC,7D,18,3E
21,43,9F,7F,FD,F5,27,3E
21,44,22,85,FD,51,C8,3D
21,46,A0,82,FD,29,18,3E
21,48,A0,81,FC,19,28,3E
21,4A,62,86,FD,65,F8,3D
21,4C,E1,80,FD,0D,08,3E
21,4D,20,82,FC,19,B8,3D
21,4D,A4,8A,FC,A9,18,3E
21,52,2E,00,45,6E,09,1A
21,54,62,86,FB,65,18,3E
21,55,21,84,FD,41,18,3E
21,57,5E,78,FC,81,07,3E
21,57,A0,81,FC,19,08,3E
21,58,1E,00,47,6E,06,1A
21,59,A4,8A,FD,A9,D8,3D
21,5D,A1,82,FC,29,C8,3D
21,5F,A0,81,FC,19,28,3E
21,60,A0,81,FC,19,28,3E
21,62,DF,7D,FC,DD,F7,3C
21,64,5E,79,FC,95,07,3E
21,67,21,86,FC,5D,48,3E
21,68,60,81,FC,15,68,3E
21,68,A2,86,FD,69,08,3E
21,6A,9F,7D,FD,D5,07,3E
21,6B,21,83,FD,31,C8,3D
21,6B,62,87,FD,75,08,3E
21,6C,61,85,FD,55,D8,3D
21,70,DE,7A,FD,AD,F7,3D
21,74,1F,7E,FC,DD,07,3E
21,75,E2,85,FD,5D,08,3E
21,79,60,83,FD,31,38,3E
21,79,E0,81,FC,19,28,3E
21,7B,20,82,FC,21,48,3E
21,7D,E0,81,FD,1D,28,3E
21,7E,20,82,FC,1D,68,3E
21,80,E0,81,FD,1D,28,3E
21,82,1F,7D,FD,CD,07,3E
21,82,20,82,FD,21,28,3E
21,8A,FE,89,FC,9D,58,3E
21,8B,60,82,FC,25,78,3E
21,8C,20,80,FC,11,18,3E
21,8C,BE,89,FD,99,78,3E
21,8D,A0,81,FD,19,18,3E
21,8E,5E,7F,FD,F5,37,3E
21,90,E0,81,FC,1D,18,3E
21,96,9F,7E,FC,E9,17,3D
21,98,1F,7E,FC,E1,97,3D
21,98,5F,7E,FC,E9,37,3D
21,9B,60,82,FD,25,48,3E
21,9C,5F,7E,FD,E5,07,3E
21,9F,A1,82,FC,29,C8,3D
21,A0,A1,82,FC,29,C8,3D
21,A4,A0,82,FD,29,A8,3D
21,AB,1F,7F,FD,F1,E7,3D
21,AC,E3,88,FD,A5,58,3E
21,AF,DF,7F,FC,05,F8,3D
21,B0,1F,7F,FC,F1,37,3D
21,B1,21,84,FC,41,E8,3D
21,B1,5F,80,FC,09,F8,3D
21,B1,E0,82,FD,2D,D8,3D
21,B3,A0,FF,3A,A0,01,31
21,B5,A0,82,FC,2D,D8,3D
21,B5,A0,82,FD,29,28,3E
21,B6,5F,7F,FD,F1,07,3E
21,B6,E0,82,FC,29,D8,3D
21,C4,DF,7E,FC,ED,27,3D
21,C5,A1,84,FD,49,D8,3D
21,C7,5F,7F,FC,F9,07,3E
21,C8,5F,80,FC,01,18,3E
21,C9,9F,7E,FD,E9,97,3D
21,C9,9F,80,FD,FD,47,3E
21,CB,60,82,FC,25,C8,3D
21,CB,9F,FF,3A,A0,01,31
21,CC,5F,7F,FC,F5,27,3D
21,D0,1F,C8,7E,64,12,10
21,D0,3F,4F,78,64,D2,17
21,D0,3F,C8,7E,64,A6,0F
21,D0,5F,48,7E,64,28,10
21,D0,5F,88,7E,64,14,10
21,D0,5F,89,7D,64,D0,0E
21,D0,5F,93,77,64,30,1C
21,D0,5F,D3,83,64,28,19
21,D0,7F,0F,80,64,44,19
21,D0,7F,11,82,64,EE,1E
21,D0,7F,8F,80,64,2C,1A
21,D0,BF,0C,80,64,AA,15
21,D0,BF,49,84,64,FE,11
21,D0,DF,0A,7E,64,C4,15
21,D0,DF,4A,78,64,FE,12
21,D0,DF,4F,82,64,8C,17
21,D0,DF,8E,84,64,96,17
21,D0,FF,48,83,64,9E,0E
21,D0,FF,8B,7D,64,5A,16
21,D1,1F,4A,81,64,30,11
21,D1,3F,8A,80,64,F4,0D
21,D1,5F,0F,78,64,1C,19
21,D1,5F,4D,89,64,24,1C
21,D1,5F,8A,77,64,8A,12
21,D1,5F,CB,7E,64,7C,14
21,D1,7F,C9,7E,64,92,0F
21,D1,7F,C9,82,64,B8,0E
21,D1,DF,09,7F,64,6A,0F
21,D1,DF,8F,7E,64,F8,1C
21,D1,FF,C8,83,64,9E,0E
21,D2,1F,C8,7E,64,F4,0F
21,D2,1F,D0,7E,64,70,1D
21,D2,22,88,FD,81,F8,3D
21,D2,3F,0A,81,64,5E,11
21,D2,3F,8C,80,64,18,15
21,D2,3F,CA,81,64,E4,10
21,D2,5F,8A,81,64,88,11
21,D2,7F,D0,86,64,62,26
21,D2,7F,D1,77,64,1C,20
21,D2,9F,4B,78,64,DC,14
21,D2,9F,CC,85,64,F8,15
21,D2,DF,8B,7F,64,D6,14
21,D2,FF,0C,8F,64,4E,1B
21,D2,FF,12,86,64,6A,28
21,D3,3F,0A,80,64,6A,0D
21,D3,3F,8A,81,64,4E,0D
21,D3,3F,CA,80,64,0E,12
21,D3,5F,4A,81,64,94,11
21,D3,5F,7F,FD,F5,47,3D
21,D3,7F,8B,81,64,8A,14
21,D3,7F,CD,82,64,68,16
21,D3,9F,49,82,64,A4,11
21,D3,9F,CA,81,64,CA,12
21,D3,DF,CD,84,64,84,18
21,D3,FF,C9,7F,64,4C,0C
21,D3,FF,D0,77,64,E6,1D
21,D4,1F,D4,80,64,B8,2D
21,D4,5F,88,7E,64,52,10
21,D4,5F,92,88,64,36,26
21,D4,5F,CB,7C,64,0A,14
21,D4,7F,09,83,64,E6,0E
21,D4,7F,15,7F,64,86,27
21,D4,7F,15,88,64,58,20
21,D4,7F,51,8A,64,EA,21
21,D4,7F,52,88,64,56,18
21,D4,7F,91,7C,64,B2,1F
21,D4,DF,09,81,64,36,0E
21,D4,DF,0B,8D,63,CC,13
21,D4,DF,8A,81,64,14,12
21,D4,DF,C9,7F,63,CE,11
21,D4,DF,C9,7F,64,FE,0D
21,D4,DF,CA,81,64,40,11
21,D4,FF,C8,82,64,FC,0E
21,D5,1F,14,77,64,CA,1C
21,D5,1F,8A,81,64,D6,0D
21,D5,5F,08,7F,64,82,0F
21,D5,5F,CA,77,64,5C,12
21,D5,7F,52,77,64,42,18
21,D5,7F,CD,8C,64,DE,19
21,D5,9F,7E,FC,E5,07,3E
21,D5,9F,CD,82,64,C6,16
21,D5,BF,8F,81,64,3A,18
21,D5,DF,91,89,64,60,23
21,D5,DF,CE,83,64,00,1A
21,D5,FF,0A,82,64,AE,10
21,D5,FF,4D,78,64,94,16
21,D5,FF,89,80,64,52,0E
21,D5,FF,C8,89,64,64,0D
21,D6,1F,CA,81,64,84,0D
21,D6,3F,0A,82,64,40,0D
21,D6,3F,48,7E,64,7A,10
21,D6,3F,4A,81,64,58,11
21,D6,3F,4A,83,64,58,0D
21,D6,3F,8B,78,64,3A,14
21,D6,5F,4F,80,64,96,18
21,D6,5F,55,7C,64,80,27
21,D6,5F,8F,7E,64,94,17
21,D6,5F,8F,7F,64,62,23
21,D6,9F,09,84,64,2C,10
21,D6,9F,7F,FC,F9,07,3E
21,D6,BF,4A,84,64,00,12
21,D6,FF,09,80,64,3C,0E
21,D6,FF,0D,81,64,56,16
21,D6,FF,89,81,64,18,0E
21,D7,1F,0A,8C,64,EE,10
21,D7,1F,11,87,64,52,1A
21,D7,1F,4A,81,64,20,11
21,D7,1F,88,7E,64,3E,10
21,D7,1F,8A,7E,64,7A,0F
21,D7,3F,D0,78,64,B2,1B
21,D7,5F,48,7F,64,44,0F
21,D7,5F,53,96,00,34,2F
21,D7,5F,C8,7E,64,38,10
21,D7,7F,89,83,64,36,0F
21,D7,7F,C9,82,64,A8,0E
21,D7,7F,D6,7F,64,5C,28
21,D7,9E,79,FD,91,F7,3D
21,D7,DF,91,77,64,80,22
21,D7,DF,CE,77,64,52,17
21,D7,FF,92,8D,63,86,33
21,D7,FF,C8,83,64,08,0F
21,D7,FF,CA,7E,64,AC,13
21,D8,1F,08,7F,64,E2,0F
21,D8,23,8A,FD,A1,08,3E
21,D8,3F,4A,81,64,6C,11
21,D8,3F,8A,7D,64,7A,10
21,D8,5F,C9,82,64,E4,0E
21,D8,5F,CF,75,64,BA,25
21,D8,7F,8A,77,64,D6,12
21,D8,7F,8E,7D,64,DA,1F
21,D8,9F,CB,84,64,7E,14
21,D8,BF,50,87,64,20,1A
21,D8,BF,89,84,64,1A,12
21,D8,DF,10,80,64,28,18
21,D8,DF,4C,80,64,98,16
21,D8,DF,53,80,64,52,2D
21,D8,FF,52,77,64,92,19
21,D8,FF,C9,7F,64,D4,11
21,D8,FF,CF,81,64,C4,17
21,D9,1F,13,77,64,78,1A
21,D9,1F,D0,81,64,CE,17
21,D9,33,00,4D,6E,0B,1A
21,D9,3F,0A,82,64,1E,0D
21,D9,3F,0F,78,64,FE,1B
21,D9,3F,13,8A,64,B4,1C
21,D9,3F,8A,81,64,BC,10
21,D9,3F,CA,81,64,36,0D
21,D9,3F,CB,87,64,CE,13
21,D9,5F,D4,8C,64,34,1F
21,D9,7F,48,7F,64,62,0F
21,D9,7F,93,83,64,A4,18
21,D9,9F,92,77,64,7A,1A
21,D9,9F,CF,81,64,DA,18
21,D9,BF,49,89,64,50,11
21,D9,BF,CC,7F,63,F4,15
21,DA,1F,4B,82,64,CA,14
21,DA,5F,0D,7D,64,D6,15
21,DA,5F,53,96,00,04,2F
21,DA,5F,8A,81,64,A0,0C
21,DA,7F,0A,84,64,06,14
21,DA,7F,49,83,64,BC,0E
21,DA,7F,C9,82,64,1E,0F
21,DA,7F,D6,7F,64,6C,28
21,DA,9F,0A,7E,64,98,11
21,DA,9F,CF,88,64,8C,1D
21,DA,BF,0F,78,64,E6,19
21,DA,BF,4E,81,64,60,17
21,DA,DF,0A,8C,64,28,15
21,DA,DF,CA,83,64,D6,14
21,DA,FF,0E,8B,64,1E,17
21,DB,1F,CA,81,64,A0,0D
21,DB,3F,4A,81,64,FA,10
21,DB,3F,8A,81,64,C6,10
21,DB,3F,8A,85,64,68,0D
21,DB,3F,CB,7C,64,3A,14
21,DB,5F,0A,82,64,82,11
21,DB,7F,0A,80,64,36,12
21,DB,9F,CA,7F,64,2E,16
21,DB,BF,92,77,64,EC,1A
21,DB,DF,0A,7E,64,4A,12
21,DB,DF,88,82,64,CA,0E
21,DB,FF,49,81,64,00,0E
21,DB,FF,4C,78,64,B8,15
21,DB,FF,89,7F,64,4E,0C
21,DC,1F,0A,89,64,5A,0F
21,DC,1F,8D,7D,64,40,18
21,DC,3F,08,7F,64,7E,0F
21,DC,3F,4A,81,64,1C,11
21,DC,3F,8A,81,64,20,11
21,DC,5F,4F,84,64,24,1A
21,DC,5F,8A,80,64,D2,11
21,DC,7F,8B,89,64,1A,15
21,DC,9F,49,83,64,86,0E
21,DC,9F,8C,80,64,86,15
21,DC,9F,C9,82,64,A2,0E
21,DC,E0,83,FD,39,98,3D
21,DC,FF,53,8C,64,54,21
21,DD,1F,4A,81,64,C2,11
21,DD,1F,CE,81,64,58,1E
21,DD,3F,08,7F,64,4C,0F
21,DD,3F,0A,82,64,B0,0C
21,DD,3F,48,7E,64,0C,10
21,DD,3F,4A,81,64,2E,11
21,DD,3F,89,7E,64,3E,10
21,DD,3F,8A,81,64,12,11
21,DD,3F,CA,81,64,1E,0D
21,DD,5F,92,87,64,AE,25
21,DD,9F,0A,82,64,E6,11
21,DD,9F,92,77,64,52,1A
21,DD,9F,C9,82,64,90,0E
21,DD,DF,80,FC,11,48,3E
21,DD,FF,0C,79,64,7E,1D
21,DE,3F,88,7E,64,D0,0F
21,DE,3F,8D,82,64,D2,15
21,DE,5F,48,7F,64,1E,0F
21,DE,5F,CF,79,64,EC,16
21,DE,7F,51,7E,64,B2,1F
21,DE,7F,52,8D,64,38,24
21,DE,9F,88,7F,64,14,0F
21,DE,BF,0F,78,64,8C,19
21,DE,BF,4A,78,64,62,12
21,DE,BF,8C,8F,64,E8,18
21,DE,DF,91,77,64,DA,22
21,DE,FF,52,77,64,68,19
21,DF,1F,0A,81,64,C2,11
21,DF,1F,7F,FC,F5,47,3D
21,DF,1F,CC,77,64,48,15
21,DF,3F,4C,80,64,54,15
21,DF,7F,49,7D,64,CE,0E
21,DF,DF,49,80,64,20,0F
21,DF,DF,4D,78,64,5C,16
21,DF,DF,4E,7E,60,56,1E
21,DF,DF,8E,81,64,64,17
21,DF,FF,49,80,64,CC,0F
21,E0,BF,FF,57,20,80,20
21,E2,A2,89,FD,91,78,3E
21,E4,A0,82,FD,29,18,3E
21,E8,DF,BF,FF,00,10,0B
21,EA,A1,85,FD,59,08,3E
21,EC,20,83,FD,31,18,3E
21,EC,A0,81,FC,19,08,3E
21,EE,A0,81,FD,19,B8,3D
21,EF,22,86,FD,61,C8,3D
21,EF,5E,7B,FB,B1,47,3E
21,F1,20,84,FC,3D,98,3D
21,F1,DD,77,FC,7D,F7,3D
21,F2,1D,76,FB,61,87,3D
21,F5,1F,7F,FD,F5,B7,3D
21,F6,E0,83,FD,41,E8,3D
21,F9,1F,80,FC,01,18,3E
21,FB,A0,82,FD,29,B8,3D
21,FC,20,83,FD,35,D8,3D
21,FC,E0,84,FD,4D,A8,3D
22,00,00,00,1E,6E,04,02
22,00,00,00,34,14,04,02
22,00,00,00,34,37,06,02
22,00,00,00,41,55,0A,02
22,00,00,00,A7,6E,00,02
22,02,00,00,34,00,07,02
22,02,00,00,34,23,05,02
22,02,00,00,C4,3B,00,02
22,02,00,00,FF,00,05,02
22,03,00,00,34,1F,04,02
22,03,00,00,34,3C,06,02
22,03,00,00,FD,24,00,02
22,03,22,85,FD,51,E8,3D
22,04,00,00,1E,00,03,02
22,05,00,00,16,00,03,02
22,05,00,00,3B,54,04,02
22,05,00,00,42,51,00,02
22,06,00,00,3A,6E,07,02
22,06,00,00,90,50,FF,01
22,06,00,00,FF,1B,00,02
22,07,61,84,FC,41,98,3D
22,07,DF,78,FC,8D,07,3E
22,08,00,00,14,6E,05,02
22,08,00,00,4B,55,0B,02
22,09,00,00,0F,6E,06,02
22,09,00,00,26,00,00,02
22,09,00,00,36,6E,05,02
22,0A,00,00,16,00,04,02
22,0A,00,00,59,55,0F,02
22,0A,00,00,E8,2B,00,02
22,0A,20,80,FD,05,18,3E
22,0B,00,00,3D,00,06,02
22,0B,00,00,49,6E,08,02
22,0C,00,00,1C,55,03,02
22,0C,22,85,FD,51,B8,3D
22,0D,00,00,19,55,05,02
22,0D,00,00,1B,6E,03,02
22,0E,00,00,44,55,09,02
22,0E,00,00,FF,03,FF,01
22,0E,7D,9D,FE,D5,D9,3C
22,0F,00,00,17,00,05,02
22,0F,00,00,3C,55,05,02
22,0F,20,7F,FC,F9,67,3E
22,13,60,80,FC,05,A8,3D
22,15,E1,84,FC,45,98,3D
22,17,A2,88,FC,89,38,3E
22,18,A2,88,FD,89,28,3E
22,1B,9E,FF,3A,A0,01,31
22,1B,A0,81,FC,F5,57,3E
22,1C,E0,81,FC,21,F8,3D
22,1D,A0,80,FD,09,18,3E
22,1F,20,80,FD,05,A8,3D
22,21,5F,7E,FC,E5,07,3E
22,21,FF,87,FD,79,28,3E
22,22,21,85,FC,55,98,3D
22,27,DF,7F,FD,FD,C7,3D
22,28,60,82,FD,25,08,3E
22,28,E0,80,FC,0D,18,3E
22,2B,60,80,FD,0D,E8,3D
22,2C,E2,85,FD,5D,F8,3D
22,31,21,85,FD,51,D8,3D
22,31,60,81,FD,15,F8,3D
22,34,20,81,FC,11,B8,3D
22,36,E3,88,FD,8D,F8,3D
22,37,A0,81,FC,15,38,3E
22,37,E0,80,FC,0D,38,3E
22,38,E0,80,FD,0D,28,3E
22,39,60,80,FD,05,A8,3D
22,39,A2,87,FC,79,C8,3D
22,3B,20,81,FD,11,28,3E
22,3B,5F,7D,FC,D9,E7,3C
22,3C,62,87,FD,75,D8,3D
22,3F,E0,80,FC,0D,18,3E
22,3F,FD,92,FD,2D,A9,3D
22,40,30,8E,FD,E1,C8,3D
22,40,61,83,FD,35,08,3E
22,41,1F,7E,FC,E1,E7,3C
22,45,FC,89,FD,B1,48,3E
22,47,20,80,FD,01,F8,3D
22,49,E1,84,FC,51,A8,3D
22,4A,A1,83,FD,39,F8,3D
22,4E,24,7F,FA,A1,D8,3D
22,4E,5F,7F,FC,F5,07,3E
22,4E,E0,81,FC,21,C8,3D
22,4F,1F,7F,FD,F1,17,3E
22,51,22,83,FD,35,08,3E
22,51,2E,00,4C,6E,07,1A
22,51,A0,81,FD,19,08,3E
22,54,E0,81,FC,1D,48,3E
22,56,A0,81,FD,19,F8,3D
22,58,1F,7F,FD,F1,17,3E
