b0,b1,b2,b3,b4,b5,b6,b7
DD,7F,4F,79,64,0C,19
DD,7F,4F,81,64,F0,18
DD,7F,4F,85,64,A4,17
DD,7F,4F,85,64,F0,17
DD,7F,4F,8B,64,16,18
DD,7F,4F,8B,64,4E,19
DD,7F,4F,8C,64,E6,19
DD,7F,50,83,64,A4,1C
DD,7F,50,86,64,BC,25
DD,7F,51,7E,64,A0,1F
DD,7F,51,7E,64,B6,1F
DD,7F,51,7F,64,A4,1F
DD,7F,51,82,64,04,1F
DD,7F,51,82,64,0E,1F
DD,7F,51,82,64,E4,1E
DD,7F,51,82,64,EE,1E
DD,7F,51,88,64,36,18
DD,7F,52,80,64,A0,26
DD,7F,52,87,64,1E,26
DD,7F,52,88,64,C4,25
DD,7F,52,8C,64,70,1A
DD,7F,52,8C,64,82,21
DD,7F,52,8D,64,98,24
DD,7F,53,77,64,9C,1C
DD,7F,53,77,64,AC,1C
DD,7F,53,77,64,DC,1C
DD,7F,53,87,64,EC,1F
DD,7F,53,96,00,38,2F
DD,7F,53,96,00,42,2E
DD,7F,55,7E,64,8E,27
DD,7F,55,7F,64,6E,27
DD,7F,55,85,64,96,25
DD,7F,57,8E,64,D4,26
DD,7F,5E,B6,64,22,51
DD,7F,62,B9,64,8E,5B
DD,7F,88,7D,64,9E,12
DD,7F,88,7F,64,00,0F
DD,7F,88,7F,64,14,0F
DD,7F,88,7F,64,36,0F
DD,7F,88,7F,64,4C,0F
DD,7F,88,7F,64,54,0F
DD,7F,89,7D,64,96,0E
DD,7F,89,7D,64,C2,0F
DD,7F,89,7D,64,EA,0E
DD,7F,89,7E,64,8A,0E
DD,7F,89,7E,64,CE,0F
DD,7F,89,80,64,10,11
DD,7F,89,81,64,68,10
DD,7F,89,82,64,06,0F
DD,7F,89,82,64,CE,0E
DD,7F,89,82,64,D4,0E
DD,7F,89,82,64,DA,0E
DD,7F,89,82,64,DC,0E
DD,7F,89,82,64,E2,0E
DD,7F,89,82,64,EC,0E
DD,7F,89,82,64,EE,0E
DD,7F,89,82,64,F4,0E
DD,7F,89,83,64,12,0F
DD,7F,89,83,64,28,0F
DD,7F,89,83,64,36,0F
DD,7F,89,84,64,F2,0F
DD,7F,8A,77,64,A0,12
DD,7F,8A,77,64,A6,12
DD,7F,8A,78,64,CE,11
DD,7F,8A,7C,64,22,13
DD,7F,8A,7E,64,4C,11
DD,7F,8A,7F,64,22,12
DD,7F,8A,7F,64,60,12
DD,7F,8A,7F,64,7C,12
DD,7F,8A,80,64,04,12
DD,7F,8A,80,64,16,12
DD,7F,8A,80,64,BA,11
DD,7F,8A,80,64,D2,11
DD,7F,8A,81,64,AE,11
DD,7F,8A,83,64,C6,12
DD,7F,8A,83,64,D4,12
DD,7F,8B,7E,64,9C,14
DD,7F,8C,76,64,EC,17
DD,7F,8C,78,64,4A,15
DD,7F,8C,78,64,52,15
DD,7F,8C,81,64,4C,15
DD,7F,8C,85,64,62,15
DD,7F,8C,8A,64,AA,15
DD,7F,8D,78,64,A0,16
DD,7F,8D,82,64,10,16
DD,7F,8D,82,64,FE,15
DD,7F,8D,8C,64,AE,1A
DD,7F,8F,81,64,2C,19
DD,7F,8F,8B,64,BE,18
DD,7F,91,77,64,8E,24
DD,7F,91,77,64,A8,24
DD,7F,91,7E,64,AE,1F
DD,7F,91,7E,64,B0,1F
DD,7F,91,7E,64,F6,1E
DD,7F,91,80,64,5A,1F
DD,7F,91,8A,64,5A,22
DD,7F,92,77,64,A0,25
DD,7F,92,87,64,F2,1D
DD,7F,92,88,64,6E,26
DD,7F,92,8B,64,82,1B
DD,7F,92,95,00,AE,2D
DD,7F,93,83,64,B8,18
DD,7F,93,83,64,D2,18
DD,7F,93,83,64,F6,18
DD,7F,93,84,64,12,2B
DD,7F,93,84,64,DA,2A
DD,7F,93,8A,64,6E,2B
DD,7F,94,77,64,3C,19
DD,7F,94,77,64,66,1D
DD,7F,94,7D,64,7E,1C
DD,7F,94,86,64,EC,22
DD,7F,95,7F,64,3C,27
DD,7F,95,7F,64,7E,27
DD,7F,95,87,64,5A,20
DD,7F,96,7F,64,76,28
DD,7F,97,8D,64,42,32
DD,7F,C9,7E,64,7C,0E
DD,7F,C9,7E,64,F8,10
DD,7F,C9,80,64,3E,03
DD,7F,C9,81,64,76,11
DD,7F,C9,82,64,00,0F
DD,7F,C9,82,64,08,0F
DD,7F,C9,82,64,0C,0F
DD,7F,C9,82,64,0E,0F
DD,7F,C9,82,64,10,0F
DD,7F,C9,82,64,12,0F
DD,7F,C9,82,64,14,0F
DD,7F,C9,82,64,1A,0F
DD,7F,C9,82,64,20,0F
DD,7F,C9,82,64,30,0F
DD,7F,C9,82,64,4C,0E
DD,7F,C9,82,64,9A,0E
DD,7F,C9,82,64,9E,0E
DD,7F,C9,82,64,A2,0E
DD,7F,C9,82,64,A4,0E
DD,7F,C9,82,64,A6,0E
DD,7F,C9,82,64,A8,0E
DD,7F,C9,82,64,AA,0E
DD,7F,C9,82,64,AC,0E
DD,7F,C9,82,64,AE,0E
DD,7F,C9,82,64,B0,0E
DD,7F,C9,82,64,B2,0E
DD,7F,C9,82,64,B4,0E
DD,7F,C9,82,64,B6,0E
DD,7F,C9,82,64,B8,0E
DD,7F,C9,82,64,BA,0E
DD,7F,C9,82,64,BE,0E
DD,7F,C9,82,64,C0,0E
DD,7F,C9,82,64,C2,0E
DD,7F,C9,82,64,C4,0E
DD,7F,C9,82,64,C6,0E
DD,7F,C9,82,64,C8,0E
DD,7F,C9,82,64,CA,0E
DD,7F,C9,82,64,CC,0E
DD,7F,C9,82,64,CE,0E
DD,7F,C9,82,64,D0,0E
DD,7F,C9,82,64,D2,0E
DD,7F,C9,82,64,D4,0E
DD,7F,C9,82,64,D6,0E
DD,7F,C9,82,64,D8,0E
DD,7F,C9,82,64,DA,0E
DD,7F,C9,82,64,DE,0E
DD,7F,C9,82,64,E0,0E
DD,7F,C9,82,64,E2,0E
DD,7F,C9,82,64,E4,0E
DD,7F,C9,82,64,E6,0E
DD,7F,C9,82,64,E8,0E
DD,7F,C9,82,64,EA,0E
DD,7F,C9,82,64,F2,0E
DD,7F,C9,82,64,FE,0E
DD,7F,C9,83,64,14,0F
DD,7F,C9,84,64,A8,0F
DD,7F,CA,78,64,74,11
DD,7F,CA,78,64,D8,11
DD,7F,CA,7F,64,6C,12
DD,7F,CA,7F,64,78,12
DD,7F,CA,80,64,12,12
DD,7F,CA,80,64,84,11
DD,7F,CA,80,64,CC,11
DD,7F,CA,81,64,E6,11
DD,7F,CB,7D,64,8C,14
DD,7F,CB,82,64,8A,14
DD,7F,CB,82,64,92,14
DD,7F,CB,84,64,56,14
DD,7F,CC,77,64,8A,15
DD,7F,CC,81,64,5C,15
DD,7F,CC,85,64,CC,15
DD,7F,CC,8A,64,50,16
DD,7F,CD,77,64,56,16
DD,7F,CE,77,64,20,17
DD,7F,CE,7C,64,90,16
DD,7F,CF,77,64,AA,17
DD,7F,CF,7F,64,9E,19
DD,7F,CF,7F,64,DA,19
DD,7F,CF,81,64,DA,18
DD,7F,CF,82,64,A8,17
DD,7F,CF,84,64,4C,21
DD,7F,CF,87,64,46,1B
DD,7F,CF,87,64,6E,1A
DD,7F,CF,88,64,30,1D
DD,7F,D0,77,64,96,1F
DD,7F,D0,77,64,CC,1C
DD,7F,D0,84,64,AC,1D
DD,7F,D0,8B,64,A4,1E
DD,7F,D1,77,64,2A,20
DD,7F,D1,77,64,52,20
DD,7F,D1,7D,64,E8,1F
DD,7F,D1,7E,64,98,1F
DD,7F,D1,81,64,F2,1E
DD,7F,D1,88,64,AA,22
DD,7F,D4,8C,64,BA,23
DD,7F,D4,8D,64,6C,22
DD,7F,D6,7F,64,0C,28
DD,7F,D6,7F,64,44,28
DD,9F,09,7F,64,18,0E
DD,9F,09,7F,64,34,11
DD,9F,09,80,64,B8,0D
DD,9F,09,82,64,CC,12
DD,9F,09,82,64,EA,11
DD,9F,09,83,64,28,12
DD,9F,09,83,64,70,0E
DD,9F,09,83,64,7C,0E
DD,9F,09,83,64,80,0E
DD,9F,09,83,64,84,0E
DD,9F,09,83,64,C0,0E
DD,9F,09,83,64,F2,11
DD,9F,09,84,64,0A,0E
DD,9F,09,84,64,18,0E
DD,9F,09,84,64,22,0E
DD,9F,09,84,64,40,10
DD,9F,09,84,64,70,11
DD,9F,09,84,64,98,0E
DD,9F,0A,78,64,90,12
DD,9F,0A,7E,64,98,11
DD,9F,0A,7F,64,E8,11
DD,9F,0A,81,64,1A,12
DD,9F,0A,82,64,E6,11
DD,9F,0A,83,64,FC,14
DD,9F,0A,84,64,86,14
DD,9F,0A,85,64,A2,13
DD,9F,0B,78,64,E2,14
DD,9F,0B,7B,64,66,1B
DD,9F,0B,83,64,B0,14
DD,9F,0B,83,64,BE,14
DD,9F,0B,83,64,CC,14
DD,9F,0C,7C,64,98,21
DD,9F,0C,7F,64,84,15
DD,9F,0C,80,00,B8,15
DD,9F,0C,80,00,E0,15
DD,9F,0C,80,63,56,15
DD,9F,0C,81,64,8A,15
DD,9F,0C,82,64,70,15
DD,9F,0D,82,64,18,16
DD,9F,0D,83,64,56,16
DD,9F,0D,83,64,72,16
DD,9F,0D,83,64,B8,16
DD,9F,0D,85,64,D8,1C
DD,9F,0D,89,64,22,1F
DD,9F,0E,7B,60,7C,1C
DD,9F,0E,7F,64,5A,17
DD,9F,0E,82,64,50,17
DD,9F,0E,83,64,32,17
DD,9F,0E,85,64,72,18
DD,9F,0E,85,64,DA,1E
DD,9F,0E,86,64,86,24
DD,9F,0E,89,64,60,1F
DD,9F,0E,89,64,A0,1D
DD,9F,0E,8B,64,C4,16
DD,9F,0F,78,64,22,19
DD,9F,0F,78,64,58,19
DD,9F,0F,78,64,5E,19
DD,9F,0F,78,64,86,1B
DD,9F,0F,78,64,A8,19
DD,9F,0F,78,64,BA,1A
DD,9F,0F,78,64,C6,19
DD,9F,0F,79,64,8E,1A
DD,9F,0F,81,64,C4,17
DD,9F,0F,81,64,DA,17
DD,9F,0F,81,64,E4,1C
DD,9F,10,82,64,74,1E
DD,9F,10,89,64,7A,1F
DD,9F,11,7F,64,94,1F
DD,9F,12,87,64,CE,26
DD,9F,12,88,64,AE,18
DD,9F,12,8B,64,C8,1B
DD,9F,13,77,64,12,2D
DD,9F,13,84,64,4E,2B
DD,9F,13,84,64,5E,2B
DD,9F,13,87,64,7C,20
DD,9F,14,8D,64,BE,1F
DD,9F,14,8D,64,DC,1F
DD,9F,15,77,64,70,32
DD,9F,15,7C,64,EE,27
DD,9F,15,7F,64,B8,27
DD,9F,15,7F,64,C8,27
DD,9F,15,7F,64,CC,27
DD,9F,15,7F,64,D0,27
DD,9F,15,7F,64,D6,27
DD,9F,16,8D,64,64,24
DD,9F,18,8D,64,58,2A
DD,9F,1B,94,64,7A,3D
DD,9F,1D,77,64,4A,42
DD,9F,1D,99,64,B8,45
DD,9F,48,7F,64,26,0F
DD,9F,48,7F,64,34,0F
DD,9F,48,7F,64,3E,0F
DD,9F,49,7E,64,5E,0E
DD,9F,49,7E,64,94,0E
DD,9F,49,7F,64,28,11
DD,9F,49,80,64,3C,10
DD,9F,49,81,64,D0,11
DD,9F,49,81,64,F2,10
DD,9F,49,83,64,3A,0E
DD,9F,49,83,64,4C,0E
DD,9F,49,83,64,66,0E
DD,9F,49,83,64,6E,0E
DD,9F,49,83,64,8E,0E
DD,9F,49,83,64,96,0E
DD,9F,49,84,64,0A,0F
DD,9F,49,84,64,10,0F
DD,9F,49,84,64,2A,10
DD,9F,49,84,64,9A,11
DD,9F,49,84,64,D2,11
DD,9F,49,84,64,FE,0D
DD,9F,49,85,64,40,0F
DD,9F,49,85,64,5A,12
DD,9F,4A,82,64,90,14
DD,9F,4A,82,64,9A,14
DD,9F,4A,83,64,BE,11
DD,9F,4A,85,64,46,14
DD,9F,4A,89,64,82,13
DD,9F,4B,78,64,AA,14
DD,9F,4B,78,64,B2,14
DD,9F,4B,78,64,B8,14
DD,9F,4B,78,64,EE,14
DD,9F,4B,81,64,90,14
DD,9F,4B,82,64,AA,14
DD,9F,4B,82,64,F6,14
DD,9F,4B,85,64,4E,15
DD,9F,4C,82,64,72,15
DD,9F,4C,82,64,EE,15
DD,9F,4D,78,64,4E,16
DD,9F,4E,77,64,4E,17
DD,9F,4E,77,64,5A,17
DD,9F,4E,78,64,FA,16
DD,9F,4E,7C,5B,B2,1D
DD,9F,4E,7F,64,1C,17
DD,9F,4E,81,64,38,17
DD,9F,4E,81,64,48,17
DD,9F,4E,82,64,4E,17
DD,9F,4E,82,64,D4,16
DD,9F,4F,7F,64,FE,19
DD,9F,4F,80,64,80,1A
DD,9F,4F,82,64,82,17
DD,9F,4F,88,64,B0,20
DD,9F,4F,8C,64,F6,1C
DD,9F,4F,8F,64,D0,24
DD,9F,50,83,64,22,1D
DD,9F,50,86,64,A2,1E
DD,9F,50,8B,64,0C,1F
DD,9F,51,78,64,B0,18
DD,9F,51,7F,64,9E,1F
DD,9F,51,84,64,6E,18
DD,9F,51,87,64,D6,1B
DD,9F,53,77,64,0A,1D
DD,9F,53,77,64,26,1D
DD,9F,53,84,64,30,2B
DD,9F,54,86,64,56,23
DD,9F,57,87,64,9C,2C
DD,9F,57,8E,64,2C,27
DD,9F,88,7B,64,F4,12
DD,9F,88,7F,64,18,0F
DD,9F,89,7D,64,2E,0E
DD,9F,89,7F,64,80,0D
DD,9F,89,83,64,20,0E
DD,9F,89,83,64,2E,0E
DD,9F,89,83,64,34,0E
DD,9F,89,83,64,4A,0E
DD,9F,89,83,64,5A,0E
DD,9F,89,84,64,A0,11
DD,9F,89,84,64,A8,11
DD,9F,89,84,64,E8,0E
DD,9F,89,84,64,FA,0E
DD,9F,89,85,64,5E,0E
DD,9F,89,86,64,A0,10
DD,9F,8A,77,64,5C,13
DD,9F,8A,7F,64,54,12
DD,9F,8A,7F,64,9E,12
DD,9F,8A,7F,64,C8,11
DD,9F,8A,80,64,3C,12
DD,9F,8A,80,64,5E,13
DD,9F,8A,80,64,9C,11
DD,9F,8A,83,64,22,11
DD,9F,8B,79,64,D8,14
DD,9F,8B,7F,64,C8,14
DD,9F,8B,80,62,BE,16
DD,9F,8B,80,64,90,14
DD,9F,8B,87,64,FA,14
DD,9F,8B,89,64,24,15
DD,9F,8B,8A,63,94,18
DD,9F,8C,78,64,64,15
DD,9F,8C,7C,64,14,1F
DD,9F,8C,7F,64,7C,15
DD,9F,8C,82,64,D0,15
DD,9F,8C,85,64,72,15
DD,9F,8C,8A,64,F0,18
DD,9F,8C,8F,64,00,19
DD,9F,8D,82,64,26,16
DD,9F,8D,8A,64,A2,16
DD,9F,8D,8C,64,3A,1B
DD,9F,8E,7A,62,A8,17
DD,9F,8E,81,64,9E,17
DD,9F,8E,83,64,66,17
DD,9F,8E,84,64,5C,19
DD,9F,8E,84,64,76,17
DD,9F,8E,8A,64,A0,22
DD,9F,8E,8C,64,D2,1B
DD,9F,8F,7E,64,78,1C
DD,9F,8F,80,64,00,1D
DD,9F,8F,80,64,2A,1A
DD,9F,8F,80,64,42,1A
DD,9F,8F,80,64,72,1A
DD,9F,8F,83,64,1E,1D
DD,9F,8F,83,64,4A,1D
DD,9F,8F,89,64,86,21
DD,9F,8F,8A,64,A0,25
DD,9F,90,84,64,D6,1D
DD,9F,91,77,64,1C,21
DD,9F,91,77,64,C4,20
DD,9F,91,77,64,EE,20
DD,9F,91,7F,64,9E,1F
DD,9F,91,80,64,A0,22
DD,9F,92,77,64,10,19
DD,9F,92,77,64,14,1A
DD,9F,92,77,64,1C,1A
DD,9F,92,77,64,2C,19
DD,9F,92,77,64,4C,19
DD,9F,92,77,64,52,1A
DD,9F,92,77,64,68,1A
DD,9F,92,77,64,74,19
DD,9F,92,77,64,7C,26
DD,9F,92,77,64,7E,19
DD,9F,92,77,64,94,1A
DD,9F,92,77,64,AC,19
DD,9F,92,77,64,C4,19
DD,9F,92,77,64,DA,19
DD,9F,95,77,64,C4,1F
DD,9F,95,83,64,7C,28
DD,9F,96,8D,64,D0,24
DD,9F,97,8D,64,A2,25
DD,9F,98,89,64,82,2E
DD,9F,98,8D,64,12,2C
DD,9F,C9,80,64,0A,03
DD,9F,C9,80,64,6E,10
DD,9F,C9,82,64,90,0E
DD,9F,C9,82,64,94,0E
DD,9F,C9,82,64,96,0E
DD,9F,C9,82,64,9C,0E
DD,9F,C9,82,64,A0,0E
DD,9F,C9,82,64,A2,0E
DD,9F,C9,82,64,A4,0E
DD,9F,C9,83,64,1E,0E
DD,9F,C9,83,64,3E,0E
DD,9F,C9,84,64,08,0F
DD,9F,CA,78,64,30,12
DD,9F,CA,78,64,36,12
DD,9F,CA,78,64,F2,11
DD,9F,CA,78,64,F8,11
DD,9F,CA,7E,64,50,12
DD,9F,CA,7E,64,9C,11
DD,9F,CA,7F,63,3A,14
DD,9F,CA,80,64,20,12
DD,9F,CA,80,64,56,11
DD,9F,CA,80,64,64,12
DD,9F,CA,80,64,94,11
DD,9F,CA,81,64,AA,12
DD,9F,CA,83,64,72,14
DD,9F,CA,84,64,36,12
DD,9F,CB,81,64,A8,14
DD,9F,CB,82,64,CC,14
DD,9F,CB,83,64,D2,14
DD,9F,CC,77,64,A6,15
DD,9F,CC,7D,64,54,15
DD,9F,CC,7F,63,48,16
DD,9F,CC,83,64,6A,15
DD,9F,CC,85,64,02,16
DD,9F,CC,8A,63,EC,1A
DD,9F,CD,79,5F,38,1B
DD,9F,CD,8C,64,F4,18
DD,9F,CE,77,64,2E,17
DD,9F,CE,77,64,34,17
DD,9F,CE,81,64,0A,17
DD,9F,CE,82,64,4E,17
DD,9F,CF,77,64,B8,17
DD,9F,CF,78,64,82,18
DD,9F,CF,81,64,1E,1A
DD,9F,CF,81,64,C4,18
DD,9F,CF,81,64,E6,18
DD,9F,CF,81,64,F6,18
DD,9F,CF,81,64,FE,18
DD,9F,CF,84,64,D6,21
DD,9F,CF,8A,64,9E,17
DD,9F,D0,77,64,08,1E
DD,9F,D0,77,64,0A,1D
DD,9F,D0,77,64,14,1D
DD,9F,D0,77,64,22,1D
DD,9F,D0,77,64,3E,1E
DD,9F,D0,81,64,DC,17
DD,9F,D0,82,64,EE,17
DD,9F,D1,77,64,92,20
DD,9F,D1,7E,64,9A,1F
DD,9F,D1,80,64,72,22
DD,9F,D1,88,64,08,23
DD,9F,D2,77,64,8C,18
DD,9F,D2,77,64,B4,18
DD,9F,D2,77,64,F8,18
DD,9F,D2,78,64,C0,26
DD,9F,D2,87,64,72,26
DD,9F,D2,88,64,E6,26
DD,9F,D2,8B,64,1C,28
DD,9F,D3,8C,64,38,1E
DD,9F,D3,95,00,8A,2D
DD,9F,D5,7D,64,68,27
DD,9F,D5,7E,64,C8,27
DD,9F,D5,7E,64,CC,27
DD,9F,D5,7E,64,CE,27
DD,9F,D5,7E,64,DC,27
DD,9F,D5,7E,64,DE,27
DD,9F,D5,7E,64,E2,27
DD,9F,D5,7E,64,EC,27
DD,9F,D5,84,64,28,26
DD,9F,D5,88,64,0C,30
DD,9F,E1,BB,64,14,67
DD,BF,08,80,64,74,0F
DD,BF,08,80,64,92,0F
DD,BF,08,80,64,E6,0F
DD,BF,09,7E,64,B6,0D
DD,BF,09,7F,64,E2,11
DD,BF,09,85,64,D2,12
DD,BF,0A,78,64,3E,13
DD,BF,0A,7B,64,AC,16
DD,BF,0A,7E,64,D0,13
DD,BF,0A,7E,64,EC,11
DD,BF,0A,7F,64,66,12
DD,BF,0A,80,64,3A,12
DD,BF,0A,80,64,94,12
DD,BF,0A,82,64,82,11
DD,BF,0A,82,64,96,12
DD,BF,0A,83,64,BA,12
DD,BF,0A,88,64,A4,11
DD,BF,0C,80,63,66,15
DD,BF,0C,80,63,FE,15
DD,BF,0C,83,64,76,15
DD,BF,0D,7A,63,9E,17
DD,BF,0D,82,64,2E,16
DD,BF,0E,78,64,02,18
DD,BF,0E,78,64,68,18
DD,BF,0E,78,64,FC,16
DD,BF,0E,79,64,20,17
DD,BF,0E,79,64,44,17
DD,BF,0E,7D,64,F8,16
DD,BF,0E,81,64,5A,17
DD,BF,0E,82,64,B0,17
DD,BF,0E,83,64,46,17
DD,BF,0E,8B,64,0A,17
DD,BF,0E,8B,64,F6,16
DD,BF,0F,78,64,0A,1A
DD,BF,0F,78,64,8C,19
DD,BF,0F,78,64,B0,19
DD,BF,0F,78,64,C2,19
DD,BF,0F,78,64,E8,19
DD,BF,0F,79,5F,C6,1C
DD,BF,0F,79,64,00,18
DD,BF,0F,79,64,22,18
DD,BF,0F,79,64,DC,17
DD,BF,0F,7A,64,CA,19
DD,BF,0F,7E,64,B6,1C
DD,BF,0F,80,64,04,1D
DD,BF,0F,81,64,28,19
DD,BF,0F,82,64,D4,1C
DD,BF,0F,88,64,4E,1C
DD,BF,10,80,64,1A,18
DD,BF,10,85,64,EE,18
DD,BF,10,89,64,A0,19
DD,BF,10,89,64,E4,1F
DD,BF,11,7F,64,E4,1E
DD,BF,12,86,64,9A,27
DD,BF,12,90,62,0C,32
DD,BF,13,84,64,06,2C
DD,BF,13,84,64,94,2B
DD,BF,13,84,64,C6,2B
DD,BF,13,84,64,DA,2B
DD,BF,13,87,64,80,1C
DD,BF,13,89,64,36,1D
DD,BF,14,77,64,8C,1E
DD,BF,15,7C,64,10,28
DD,BF,15,7F,64,AC,27
DD,BF,15,7F,64,BE,27
DD,BF,15,7F,64,C4,27
DD,BF,15,7F,64,C6,27
DD,BF,15,7F,64,D4,27
DD,BF,15,7F,64,DA,27
DD,BF,15,7F,64,EC,27
DD,BF,15,84,64,8E,28
DD,BF,15,8E,63,90,25
DD,BF,49,77,64,72,02
DD,BF,49,7A,64,70,0F
DD,BF,49,7F,64,12,0E
DD,BF,49,7F,64,8A,11
DD,BF,49,81,64,04,11
DD,BF,49,81,64,94,12
DD,BF,49,81,64,FC,10
DD,BF,49,84,64,20,12
DD,BF,49,84,64,2E,12
DD,BF,49,84,64,D2,11
DD,BF,49,84,64,FE,11
DD,BF,4A,77,64,FE,13
DD,BF,4A,78,64,C2,12
DD,BF,4A,7B,64,DA,11
DD,BF,4A,7F,64,94,12
DD,BF,4A,82,64,16,11
DD,BF,4B,77,64,F2,14
DD,BF,4B,78,64,EC,14
DD,BF,4B,80,64,8C,14
DD,BF,4C,77,64,F6,15
DD,BF,4C,84,63,6A,19
DD,BF,4C,87,64,82,16
DD,BF,4C,8A,64,68,15
DD,BF,4D,77,64,AC,16
DD,BF,4D,78,64,48,16
DD,BF,4D,78,64,64,16
DD,BF,4D,78,64,74,16
DD,BF,4D,82,64,36,16
DD,BF,4D,85,64,A8,16
DD,BF,4D,85,64,FC,16
DD,BF,4E,78,64,2A,17
DD,BF,4E,78,64,4C,18
DD,BF,4E,78,64,84,17
DD,BF,4E,81,64,5A,17
DD,BF,4E,81,64,5C,17
DD,BF,4E,81,64,80,17
DD,BF,4E,82,64,5C,17
DD,BF,4E,82,64,68,17
DD,BF,4E,82,64,D8,16
DD,BF,4E,82,64,E2,16
DD,BF,4E,82,64,F2,16
DD,BF,4E,83,64,60,1B
DD,BF,4E,83,64,94,1B
DD,BF,4E,84,64,C2,19
DD,BF,4F,78,64,1C,19
DD,BF,4F,7E,64,C2,1C
DD,BF,4F,81,64,02,18
DD,BF,4F,81,64,C0,17
DD,BF,4F,81,64,D0,18
DD,BF,4F,90,64,5C,23
DD,BF,50,79,64,C4,1C
DD,BF,50,80,64,0A,18
DD,BF,50,81,64,08,18
DD,BF,50,83,64,72,1D
DD,BF,50,84,64,08,1E
DD,BF,50,86,64,C8,19
DD,BF,50,89,64,7E,19
DD,BF,50,8B,64,00,18
DD,BF,51,77,64,B8,25
DD,BF,51,80,64,36,23
DD,BF,51,8C,64,28,1E
DD,BF,52,77,64,50,27
DD,BF,52,88,64,DC,27
DD,BF,52,8B,63,5E,32
DD,BF,53,77,64,4E,1D
DD,BF,53,77,64,62,1D
DD,BF,53,7E,64,FC,2C
DD,BF,53,7F,64,00,1C
DD,BF,53,8B,64,CC,2B
DD,BF,54,86,64,CC,23
DD,BF,55,7F,64,AE,27
DD,BF,55,84,64,E8,28
DD,BF,55,8D,64,00,21
DD,BF,59,8C,64,12,30
DD,BF,5F,A7,64,04,51
DD,BF,88,7F,64,08,10
DD,BF,88,80,64,1A,0F
DD,BF,89,7E,64,68,0E
DD,BF,89,7F,64,6E,0D
DD,BF,89,83,64,18,12
DD,BF,89,83,64,74,12
DD,BF,89,84,64,44,12
DD,BF,89,84,64,50,12
DD,BF,8A,78,64,7A,12
DD,BF,8A,78,64,7C,12
DD,BF,8A,78,64,9A,12
DD,BF,8A,78,64,D8,12
DD,BF,8A,80,64,10,12
DD,BF,8A,80,64,3A,12
DD,BF,8A,80,64,F0,13
DD,BF,8A,81,64,22,12
DD,BF,8A,81,64,62,11
DD,BF,8A,81,64,8A,12
DD,BF,8A,82,64,1C,13
DD,BF,8A,87,64,2E,13
DD,BF,8A,89,64,36,14
DD,BF,8B,7F,64,C8,14
DD,BF,8C,78,64,96,15
DD,BF,8C,85,64,8A,15
DD,BF,8C,86,64,1C,18
DD,BF,8C,87,64,14,19
DD,BF,8C,87,64,8C,1A
DD,BF,8C,8D,64,6A,17
DD,BF,8D,82,64,22,16
DD,BF,8E,7D,64,E6,24
DD,BF,8E,83,64,54,17
DD,BF,8E,84,64,3E,19
DD,BF,8F,78,64,F8,19
DD,BF,8F,7E,64,B2,1C
DD,BF,8F,7E,64,C2,1C
DD,BF,8F,7E,64,CC,1C
DD,BF,8F,7E,64,D4,1C
DD,BF,8F,7E,64,DA,1C
DD,BF,8F,7E,64,DE,1C
DD,BF,8F,80,64,74,19
DD,BF,8F,81,64,0E,18
DD,BF,8F,81,64,12,18
DD,BF,8F,81,64,3C,18
DD,BF,8F,81,64,42,18
DD,BF,8F,8A,63,7A,1A
DD,BF,90,77,64,EA,20
DD,BF,90,81,64,F4,17
DD,BF,90,88,64,AE,19
DD,BF,90,8B,64,58,1F
DD,BF,91,77,64,1A,22
DD,BF,91,77,64,36,22
DD,BF,91,77,64,58,21
DD,BF,91,77,64,68,22
DD,BF,91,77,64,88,21
DD,BF,91,77,64,A6,21
DD,BF,91,77,64,D8,21
DD,BF,91,88,64,6C,23
DD,BF,91,88,64,E4,23
DD,BF,91,89,64,0E,23
DD,BF,92,77,64,26,1B
DD,BF,92,77,64,C4,1A
DD,BF,92,77,64,DC,1A
DD,BF,92,87,64,38,1E
DD,BF,92,8C,64,AC,1F
DD,BF,95,7C,64,D4,27
DD,BF,95,7F,64,B4,27
DD,BF,95,8C,64,6C,1F
DD,BF,95,8D,64,D6,23
DD,BF,96,8D,64,52,26
DD,BF,97,87,64,1C,2D
DD,BF,97,8D,64,EC,25
DD,BF,98,8D,64,72,2C
DD,BF,C8,7B,64,04,13
DD,BF,C8,7C,64,CC,12
DD,BF,C9,7D,64,BC,10
DD,BF,C9,7E,64,1A,10
DD,BF,C9,7E,64,96,11
DD,BF,C9,7E,64,E4,11
DD,BF,C9,7F,64,C2,12
DD,BF,C9,7F,64,F0,0D
DD,BF,C9,83,64,64,12
DD,BF,C9,8A,64,EC,10
DD,BF,CA,78,64,66,12
DD,BF,CA,7E,64,80,12
DD,BF,CA,7F,64,F4,12
DD,BF,CA,80,64,EC,12
DD,BF,CA,81,64,0C,12
DD,BF,CA,81,64,54,11
DD,BF,CA,82,64,72,12
DD,BF,CB,7C,64,F0,14
DD,BF,CB,81,64,94,15
DD,BF,CB,82,64,C8,14
DD,BF,CB,85,64,7C,15
DD,BF,CC,76,64,B8,18
DD,BF,CC,77,64,C4,15
DD,BF,CC,7F,63,04,16
DD,BF,CC,7F,63,12,16
DD,BF,CC,7F,63,2E,16
DD,BF,CC,7F,63,30,16
