time,b0,b1,b2,b3,b4,b5,b6,b7
848533,44,DD,9F,54,8E,64,00,1E
848556,0D,DF,BF,54,8E,64,20,1E
848574,0C,D1,BF,54,8E,64,12,1E
848584,C4,D2,BF,54,8E,64,14,1E
848594,63,D3,BF,54,8E,64,18,1E
848605,F8,D4,BF,54,8E,64,2C,1E
848626,4D,D6,BF,54,8E,64,0C,1E
848647,5E,D8,BF,54,8E,64,0A,1E
848664,E7,DA,9F,54,8E,64,3A,1E
848674,B1,DB,BF,54,8E,64,3A,1E
848684,E7,DC,BF,54,8E,64,36,1E
848694,77,DD,BF,54,8E,64,1C,1E
848704,D2,DE,9F,54,8E,64,06,1E
848726,92,D0,9F,54,8E,64,2A,1E
848746,20,D2,9F,54,8E,64,2C,1E
848766,70,D4,9F,54,8E,64,1E,1E
848784,1D,D6,9F,54,8E,64,2A,1E
848806,A6,D8,9F,54,8E,64,30,1E
848826,6B,DA,9F,54,8E,64,20,1E
848844,60,DC,9F,54,8E,64,34,1E
848854,5E,DD,BF,54,8E,64,48,1E
848876,0D,DF,BF,54,8E,64,20,1E
848894,C3,D1,9F,54,8E,64,1C,1E
848904,94,D2,9F,54,8E,64,32,1E
848926,45,D4,9F,54,8E,64,48,1E
848946,9A,D6,BF,54,8E,64,28,1E
848967,0A,D8,7F,54,8E,64,32,1E
848984,89,DA,9F,54,8E,64,52,1E
849007,9C,DC,9F,54,8E,64,26,1E
849024,D9,DE,7F,54,8E,64,28,1E
849034,70,DF,7F,54,8E,64,4C,1E
849044,13,D0,9F,54,8E,64,62,1E
849064,90,D2,7F,54,8E,64,2C,1E
849074,24,D3,7F,54,8E,64,12,1E
849084,E4,D4,7F,54,8E,64,18,1E
849094,59,D5,7F,54,8E,64,3C,1E
849104,DB,D6,5F,54,8E,64,68,1E
849114,EA,D7,5F,54,8E,64,6E,1E
849124,57,D8,5F,54,8E,64,46,1E
849134,57,D9,5F,54,8E,64,2C,1E
849144,64,DA,5F,54,8E,64,26,1E
849154,25,DB,5F,54,8E,64,3C,1E
849164,39,DC,5F,54,8E,64,5E,1E
849186,9A,DE,5F,54,8E,64,3C,1E
849206,11,D0,5F,54,8E,64,36,1E
849226,DE,D2,5F,54,8E,64,6A,1E
849247,4E,D4,7F,54,8E,64,66,1E
849264,21,D6,7F,54,8E,64,30,1E
849284,3B,D8,5F,54,8E,64,4C,1E
849294,51,D9,7F,54,8E,64,66,1E
849316,7C,DB,9F,54,8E,64,56,1E
849336,73,DD,9F,54,8E,64,34,1E
849353,CB,DF,7F,54,8E,64,62,1E
849364,63,D0,9F,54,8E,64,6A,1E
849374,32,D1,9F,54,8E,64,5C,1E
849383,96,D2,9F,54,8E,64,50,1E
849394,E9,D3,9F,54,8E,64,48,1E
849404,79,D4,7F,54,8E,64,52,1E
849414,47,D5,7F,54,8E,64,5C,1E
849424,E3,D6,9F,54,8E,64,5A,1E
849434,B1,D7,9F,54,8E,64,66,1E
849444,F0,D8,9F,54,8E,64,5C,1E
849454,EE,D9,9F,54,8E,64,56,1E
849474,03,DB,9F,54,8E,64,6E,1E
849484,71,DC,9F,54,8E,64,64,1E
849494,49,DD,9F,54,8E,64,52,1E
849504,FB,DE,9F,54,8E,64,52,1E
849513,3C,DF,9F,54,8E,64,5E,1E
849524,D7,D0,9F,54,8E,64,74,1E
849534,BA,D1,9F,54,8E,64,82,1E
849556,56,D3,BF,54,8E,64,4E,1E
849574,87,D5,9F,54,8E,64,54,1E
849584,23,D6,BF,54,8E,64,64,1E
849593,95,D7,BF,54,8E,64,8C,1E
849604,8F,D8,BF,54,8E,64,88,1E
849614,A9,D9,BF,54,8E,64,86,1E
849624,39,DA,BF,54,8E,64,64,1E
849634,B3,DB,BF,54,8E,64,58,1E
849644,EA,DC,BF,54,8E,64,64,1E
849664,98,DE,BF,54,8E,64,84,1E
849673,38,DF,BF,54,8E,64,76,1E
849684,88,D0,BF,54,8E,64,62,1E
849694,C5,D1,BF,54,8E,64,56,1E
849704,1E,D2,BF,54,8E,64,62,1E
849714,3E,D3,BF,54,8E,64,80,1E
849724,1E,D4,BF,54,8E,64,9A,1E
849734,BE,D5,DF,54,8E,64,96,1E
849744,4A,D6,DF,54,8E,64,80,1E
849754,E0,D7,DF,54,8E,64,6A,1E
849764,52,D8,DF,54,8E,64,72,1E
849774,2B,D9,DF,54,8E,64,86,1E
849783,B0,DA,DF,54,8E,64,90,1E
849794,A5,DB,DF,54,8E,64,84,1E
849804,AC,DC,DF,54,8E,64,72,1E
849824,9D,DE,DF,54,8E,64,6A,1E
849846,5A,D0,DF,54,8E,64,A8,1E
849863,77,D2,DF,54,8E,64,86,1E
849874,AB,D3,DF,54,8E,64,76,1E
849884,97,D4,DF,54,8E,64,6E,1E
849894,1D,D5,DF,54,8E,64,7E,1E
849904,65,D6,FF,54,8E,64,9E,1E
849927,96,D8,FF,54,8E,64,88,1E
849944,A7,DA,DF,54,8E,64,66,1E
849954,C2,DB,DF,54,8E,64,7A,1E
849965,F7,DC,FF,54,8E,64,A0,1E
849986,6E,DE,FF,54,8E,64,A4,1E
850007,66,D0,FF,54,8E,64,84,1E
850024,EC,D2,FF,54,8E,64,86,1E
850034,B7,D3,FF,54,8E,64,98,1E
850044,23,D4,FF,54,8E,64,9C,1E
850064,0D,D6,1F,55,8E,64,84,1E
850075,3C,D7,1F,55,8E,64,82,1E
850084,F1,D8,1F,55,8E,64,A2,1E
850094,F3,D9,1F,55,8E,64,AA,1E
850116,D1,DB,3F,55,8E,64,9C,1E
850134,94,DD,3F,55,8E,64,90,1E
850144,6E,DE,3F,55,8E,64,9C,1E
850154,8D,DF,3F,55,8E,64,96,1E
850164,DD,D0,3F,55,8E,64,92,1E
850175,BB,D1,3F,55,8E,64,90,1E
850184,DB,D2,3F,55,8E,64,8A,1E
850194,E3,D3,3F,55,8E,64,AE,1E
850205,AF,D4,3F,55,8E,64,BE,1E
850227,D1,D6,3F,55,8E,64,B8,1E
850247,31,D8,3F,55,8E,64,9C,1E
850264,83,DA,3F,55,8E,64,B4,1E
850274,52,DB,3F,55,8E,64,B6,1E
850284,F8,DC,3F,55,8E,64,A8,1E
850294,C0,DD,3F,55,8E,64,9E,1E
850304,A4,DE,5F,55,8E,64,90,1E
850314,38,DF,5F,55,8E,64,A2,1E
850324,C0,D0,5F,55,8E,64,BA,1E
850334,3B,D1,5F,95,8E,64,CE,1E
850344,A8,D2,5F,55,8E,64,CA,1E
850354,61,D3,5F,55,8E,64,AE,1E
850364,AE,D4,5F,55,8E,64,94,1E
850374,BB,D5,5F,55,8E,64,AC,1E
850384,6B,D6,5F,55,8E,64,BC,1E
850394,28,D7,5F,55,8E,64,D0,1E
850404,49,D8,7F,55,8E,64,C4,1E
850414,49,D9,7F,55,8E,64,AE,1E
850433,D4,DB,7F,55,8E,64,9E,1E
850444,01,DC,7F,55,8E,64,B8,1E
850455,44,DD,7F,55,8E,64,D4,1E
850476,67,DF,7F,55,8E,64,B4,1E
850494,9A,D1,7F,55,8E,64,94,1E
850505,65,D2,7F,55,8E,64,A6,1E
850526,A8,D4,7F,55,8E,64,DE,1E
850544,34,D6,7F,55,8E,64,AA,1E
850554,0A,D7,7F,55,8E,64,9C,1E
850564,73,D8,7F,55,8E,64,A2,1E
850574,91,D9,7F,55,8E,64,BA,1E
850624,EC,DE,9F,55,8E,64,AA,1E
850634,29,DF,9F,55,8E,64,C4,1E
850644,E9,D0,9F,55,8E,64,D8,1E
850654,C7,D1,9F,55,8E,64,D6,1E
850664,35,D2,9F,55,8E,64,B6,1E
850675,02,D3,9F,55,8E,64,A2,1E
850697,76,D5,7F,55,8E,64,C0,1E
850714,44,D7,9F,55,8E,64,EC,1E
850724,21,D8,9F,55,8E,64,D0,1E
850735,F9,D9,9F,55,8E,64,AE,1E
850744,12,DA,9F,55,8E,64,B0,1E
850755,03,DB,7F,55,8E,64,BA,1E
850764,6F,DC,7F,55,8E,64,D0,1E
850775,A0,DD,9F,55,8E,64,DA,1E
850784,46,DE,9F,55,8E,64,D4,1E
850808,09,D0,9F,55,8E,64,C8,1E
850824,37,D2,9F,55,8E,64,D4,1E
850834,48,D3,9F,55,8E,64,CC,1E
850845,B0,D4,9F,55,8E,64,C2,1E
850854,70,D5,9F,55,8E,64,BC,1E
850864,0A,D6,9F,55,8E,64,D2,1E
850874,73,D7,9F,55,8E,64,D8,1E
850884,32,D8,9F,55,8E,64,E2,1E
850895,14,D9,9F,95,8E,64,D0,1E
850916,E7,DB,9F,55,8E,64,B4,1E
850934,0C,DD,7F,55,8E,64,D8,1E
850944,91,DE,9F,55,8E,64,F0,1E
850955,9D,DF,9F,95,8E,64,E6,1E
850974,03,D1,9F,55,8E,64,C0,1E
850984,87,D2,7F,55,8E,64,D4,1E
850994,4C,D3,7F,55,8E,64,D2,1E
851018,0D,D5,9F,95,8E,64,DA,1E
851034,55,D7,9F,55,8E,64,BC,1E
851044,51,D8,9F,55,8E,64,D8,1E
851055,28,D9,7F,55,8E,64,F6,1E
851064,69,DA,7F,55,8E,64,10,1F
851074,91,DB,7F,95,8E,64,FC,1E
851084,08,DC,9F,95,8E,64,C8,1E
851094,0E,DD,7F,55,8E,64,BA,1E
851104,32,DE,7F,55,8E,64,C2,1E
851114,52,DF,7F,55,8E,64,E2,1E
851125,00,D0,7F,55,8E,64,02,1F
851146,AC,D2,7F,95,8E,64,DE,1E
851164,38,D4,7F,55,8E,64,C6,1E
851174,DE,D5,7F,55,8E,64,DC,1E
851184,8F,D6,7F,55,8E,64,02,1F
851208,F2,D8,7F,55,8E,64,EA,1E
851224,30,DA,7F,55,8E,64,CA,1E
851234,55,DB,7F,55,8E,64,D6,1E
851246,A4,DC,7F,55,8E,64,F6,1E
851254,91,DD,7F,55,8E,64,14,1F
851264,4D,DE,7F,55,8E,64,FA,1E
851274,09,DF,7F,55,8E,64,DC,1E
851284,B2,D0,5F,55,8E,64,D0,1E
851295,80,D1,5F,55,8E,64,DC,1E
851304,11,D2,5F,55,8E,64,00,1F
851314,92,D3,5F,55,8E,64,0A,1F
851324,2B,D4,7F,55,8E,64,F4,1E
851334,72,D5,5F,55,8E,64,E8,1E
851344,75,D6,5F,55,8E,64,DC,1E
851355,27,D7,5F,55,8E,64,E0,1E
851364,E5,D8,5F,55,8E,64,F0,1E
851384,36,DA,5F,55,8E,64,06,1F
851394,21,DB,5F,55,8E,64,F6,1E
851405,1A,DC,FF,54,8E,64,E2,1E
851424,5B,DE,FF,54,8E,64,F2,1E
851434,9C,DF,FF,54,8E,64,FE,1E
851444,0C,D0,1F,55,8E,64,FC,1E
851455,77,D1,BF,54,8E,64,EE,1E
851477,68,D3,BF,54,8E,64,EC,1E
851496,F8,D5,BF,54,8E,64,06,1F
851516,27,D7,5F,54,8E,64,EE,1E
851534,DF,D9,5F,54,8E,64,F2,1E
851544,2A,DA,5F,54,8E,64,0A,1F
851554,DA,DB,1F,54,8E,64,0C,1F
851577,83,DD,1F,54,8E,64,02,1F
851594,64,DF,1F,54,8E,64,F2,1E
851614,63,D1,FF,53,8E,64,10,1F
851624,03,D2,FF,53,8E,64,0A,1F
851634,2A,D3,FF,53,8E,64,F8,1E
851644,86,D4,FF,53,8E,64,F8,1E
851654,62,D5,FF,53,8E,64,06,1F
851677,B4,D7,FF,53,8E,64,24,1F
851696,80,D9,FF,13,8E,64,FE,1E
851714,1B,DB,DF,13,8E,64,02,1F
851724,F9,DC,DF,13,8E,64,10,1F
851733,E5,DD,DF,13,8E,64,20,1F
851744,44,DE,DF,13,8E,64,12,1F
851754,81,DF,DF,13,8E,64,FA,1E
851764,F5,D0,DF,13,8E,64,F8,1E
851774,D7,D1,BF,13,8E,64,08,1F
851784,E3,D2,BF,13,8E,64,1C,1F
851806,06,D4,DF,13,8E,64,1A,1F
851824,32,D6,DF,13,8E,64,F4,1E
851834,B9,D7,BF,13,8E,64,F6,1E
851844,A1,D8,BF,13,8E,64,16,1F
851854,94,D9,BF,13,8E,64,2A,1F
851864,C5,DA,DF,13,8E,64,30,1F
851874,97,DB,DF,13,8E,64,18,1F
851897,B0,DD,BF,13,8E,64,04,1F
851916,5A,DF,BF,13,8E,64,20,1F
851936,70,D1,BF,13,8E,64,24,1F
851956,B8,D3,BF,13,8E,64,02,1F
851976,6D,D5,BF,13,8E,64,30,1F
851993,8C,D7,BF,13,8E,64,26,1F
852004,A1,D8,BF,13,8E,64,16,1F
852014,5F,D9,BF,13,8E,64,0C,1F
852024,9B,DA,9F,13,8E,64,0C,1F
852048,B0,DC,BF,13,8E,64,36,1F
852064,B4,DE,BF,13,8E,64,FE,1E
852074,32,DF,9F,13,8E,64,02,1F
852084,CA,D0,9F,13,8E,64,1A,1F
852094,CD,D1,9F,13,8E,64,40,1F
852104,51,D2,9F,13,8E,64,48,1F
852114,14,D3,9F,13,8E,64,36,1F
852124,1F,D4,9F,13,8E,64,1A,1F
852134,32,D5,9F,D3,8D,64,0E,1F
852143,29,D6,9F,13,8E,64,10,1F
852154,17,D7,9F,13,8E,64,26,1F
852164,F1,D8,9F,13,8E,64,30,1F
852174,2B,D9,9F,13,8E,64,2C,1F
852184,67,DA,9F,13,8E,64,1E,1F
852194,72,DB,9F,D3,8D,64,22,1F
852204,48,DC,9F,D3,8D,64,24,1F
852224,AE,DE,9F,13,8E,64,30,1F
852248,A9,D0,9F,13,8E,64,20,1F
852263,7C,D2,7F,D3,8D,64,2A,1F
852274,EC,D3,7F,13,8E,64,3A,1F
852284,14,D4,7F,13,8E,64,34,1F
852306,0C,D6,3F,D3,8D,64,22,1F
852324,73,D8,3F,D3,8D,64,2E,1F
852334,73,D9,3F,D3,8D,64,44,1F
852344,A2,DA,3F,D3,8D,64,3C,1F
852354,80,DB,FF,D2,8D,64,24,1F
852364,FD,DC,FF,D2,8D,64,1E,1F
852374,A9,DD,FF,D2,8D,64,22,1F
852384,E7,DE,FF,D2,8D,64,30,1F
852394,E6,DF,FF,D2,8D,64,48,1F
852404,4D,D0,BF,D2,8D,64,3E,1F
852424,0C,D2,BF,D2,8D,64,1A,1F
852433,80,D3,BF,D2,8D,64,20,1F
852444,5C,D4,BF,D2,8D,64,28,1F
852454,44,D5,BF,D2,8D,64,42,1F
852473,BB,D7,BF,D2,8D,64,34,1F
852484,06,D8,BF,D2,8D,64,1C,1F
852494,95,D9,9F,92,8D,64,20,1F
852504,0A,DA,7F,92,8D,64,28,1F
852514,73,DB,7F,92,8D,64,36,1F
852524,39,DC,7F,92,8D,64,38,1F
852547,53,DE,7F,52,8D,64,22,1F
852566,DC,D0,5F,D2,8C,64,24,1F
852586,D0,D2,5F,52,8C,64,34,1F
852604,A0,D4,3F,12,8C,64,2E,1F
852614,CF,D5,3F,D2,8B,64,26,1F
852624,DE,D6,3F,92,8B,64,24,1F
852645,4E,D8,3F,52,8B,64,34,1F
852666,B4,DA,3F,D2,8A,64,34,1F
852687,A6,DC,3F,92,8A,64,26,1F
852704,6F,DE,1F,52,8A,64,38,1F
852714,AD,DF,1F,12,8A,64,30,1F
852724,B5,D0,1F,12,8A,64,38,1F
852734,04,D1,1F,D2,89,64,36,1F
852744,59,D2,1F,92,89,64,2C,1F
852754,B6,D3,1F,92,89,64,2C,1F
852764,5D,D4,1F,52,89,64,2C,1F
852775,D2,D5,1F,12,89,64,38,1F
852784,3A,D6,1F,12,89,64,2C,1F
852793,71,D7,1F,D2,88,64,32,1F
852805,8A,D8,FF,91,88,64,2E,1F
852814,3C,D9,FF,91,88,64,38,1F
852834,9C,DB,FF,11,88,64,34,1F
852844,BA,DC,FF,11,88,64,30,1F
852854,53,DD,1F,D2,87,64,34,1F
852864,95,DE,FF,D1,87,64,30,1F
852897,56,D1,FF,51,87,64,36,1F
852914,50,D3,FF,11,87,64,32,1F
852924,FC,D4,FF,11,87,64,32,1F
852934,FA,D5,FF,11,87,64,38,1F
852944,3C,D6,FF,D1,86,64,3A,1F
852954,35,D7,FF,D1,86,64,38,1F
852964,43,D8,FF,D1,86,64,36,1F
852974,60,D9,FF,91,86,64,3C,1F
852984,89,DA,FF,91,86,64,40,1F
852994,10,DB,FF,91,86,64,4E,1F
853017,7A,DD,1F,52,86,64,44,1F
853033,F4,DF,1F,12,86,64,3C,1F
853045,1F,D0,1F,D2,85,64,3E,1F
853055,33,D1,1F,D2,85,64,52,1F
853076,ED,D3,1F,92,85,64,42,1F
853094,E2,D5,1F,52,85,64,3A,1F
853104,2C,D6,1F,52,85,64,4A,1F
853114,87,D7,1F,12,85,64,60,1F
853124,C9,D8,1F,12,85,64,6A,1F
853134,86,D9,1F,D2,84,64,4E,1F
853144,A9,DA,1F,D2,84,64,46,1F
853154,59,DB,1F,92,84,64,46,1F
853164,83,DC,1F,92,84,64,50,1F
853174,A8,DD,1F,52,84,64,68,1F
853184,AE,DE,1F,52,84,64,76,1F
853206,70,D0,3F,12,84,64,5E,1F
853225,AB,D2,3F,D2,83,64,5A,1F
853247,3A,D4,3F,92,83,64,7A,1F
853264,BD,D6,3F,12,83,64,56,1F
853273,38,D7,3F,12,83,64,4E,1F
853284,B2,D8,3F,12,83,64,52,1F
853294,25,D9,3F,D2,82,64,62,1F
853316,85,DB,3F,92,82,64,52,1F
853334,C2,DD,3F,92,82,64,3C,1F
853344,06,DE,1F,52,82,64,42,1F
853355,CA,DF,3F,52,82,64,56,1F
853376,E5,D1,3F,12,82,64,56,1F
853394,D1,D3,3F,D2,81,64,4A,1F
853405,35,D4,3F,D2,81,64,46,1F
853414,F7,D5,3F,D2,81,64,5A,1F
853434,13,D7,3F,92,81,64,48,1F
853458,6A,D9,3F,52,81,64,20,1F
853476,47,DB,1F,52,81,64,26,1F
853494,98,DD,1F,12,81,64,06,1F
853504,7C,DE,1F,12,81,64,EC,1E
853514,3D,DF,1F,D2,80,64,EA,1E
853525,A9,D0,1F,D2,80,64,F8,1E
853534,8A,D1,1F,D2,80,64,22,1F
853556,FC,D3,1F,92,80,64,2E,1F
853574,13,D5,1F,92,80,64,FC,1E
853584,14,D6,1F,52,80,64,F4,1E
853594,1D,D7,1F,52,80,64,F6,1E
853605,51,D8,1F,52,80,64,18,1F
853614,AF,D9,1F,52,80,64,02,1F
853624,7E,DA,1F,52,80,64,FC,1E
853634,54,DB,1F,12,80,64,0C,1F
853644,4A,DC,1F,12,80,64,0C,1F
853664,74,DE,1F,12,80,64,24,1F
853674,A9,DF,1F,D2,7F,64,08,1F
853685,4F,D0,1F,D2,7F,64,F6,1E
853704,E1,D2,1F,D2,7F,64,F2,1E
853714,C8,D3,1F,D2,7F,64,00,1F
853724,AF,D4,1F,D2,7F,64,26,1F
853734,43,D5,1F,92,7F,64,08,1F
853758,42,D7,1F,92,7F,64,0E,1F
853777,EE,D9,1F,92,7F,64,1C,1F
853794,7C,DB,1F,92,7F,64,1C,1F
853816,F0,DD,1F,92,7F,64,D2,1E
853834,BD,DF,1F,52,7F,64,E6,1E
853845,A7,D0,1F,52,7F,64,0A,1F
853864,79,D2,1F,52,7F,64,06,1F
853874,1A,D3,1F,52,7F,64,1C,1F
853894,87,D5,1F,52,7F,64,22,1F
853904,77,D6,3F,52,7F,64,1C,1F
853914,60,D7,3F,52,7F,64,F8,1E
853924,51,D8,3F,52,7F,64,CA,1E
853934,B8,D9,1F,52,7F,64,CA,1E
853944,3F,DA,1F,52,7F,64,DE,1E
853954,39,DB,1F,52,7F,64,F8,1E
853978,12,DD,1F,52,7F,64,1A,1F
853994,09,DF,1F,52,7F,64,F8,1E
854005,41,D0,3F,52,7F,64,D6,1E
854014,34,D1,3F,52,7F,64,E6,1E
854034,86,D3,3F,12,7F,64,FC,1E
854044,F2,D4,3F,12,7F,64,E8,1E
854055,73,D5,1F,12,7F,64,E0,1E
854076,AA,D7,1F,12,7F,64,F2,1E
854094,04,D9,1F,12,7F,64,04,1F
854118,47,DB,3F,12,7F,64,EC,1E
854134,B2,DD,1F,12,7F,64,D6,1E
854144,89,DE,1F,D2,7E,64,EC,1E
854154,DE,DF,1F,D2,7E,64,F8,1E
854164,31,D0,3F,D2,7E,64,FA,1E
854174,CC,D1,1F,D2,7E,64,F8,1E
854196,20,D3,1F,D2,7E,64,D8,1E
854217,E9,D5,1F,D2,7E,64,E8,1E
854234,57,D7,3F,D2,7E,64,E8,1E
854245,3D,D8,3F,D2,7E,64,E4,1E
854264,F4,DA,1F,D2,7E,64,DC,1E
854274,62,DB,1F,D2,7E,64,E2,1E
854285,03,DC,1F,D2,7E,64,DA,1E
854306,E0,DE,1F,92,7E,64,E2,1E
854324,77,D0,1F,92,7E,64,EA,1E
854344,A6,D2,1F,92,7E,64,D6,1E
854354,D9,D3,1F,92,7E,64,CE,1E
854377,8F,D5,1F,92,7E,64,D6,1E
854396,81,D7,1F,92,7E,64,E0,1E
854417,6A,D9,1F,92,7E,64,CE,1E
854434,F8,DB,1F,92,7E,64,CE,1E
854444,3E,DC,1F,92,7E,64,DA,1E
854455,4E,DD,1F,92,7E,64,E0,1E
854476,D4,DF,1F,92,7E,64,CC,1E
854496,24,D1,1F,92,7E,64,BE,1E
854514,39,D3,1F,92,7E,64,DE,1E
854525,B1,D4,1F,92,7E,64,D8,1E
854534,1F,D5,1F,92,7E,64,CE,1E
854544,0B,D6,1F,92,7E,64,C8,1E
854555,1E,D7,1F,92,7E,64,C8,1E
854565,B0,D8,1F,92,7E,64,D2,1E
854584,81,DA,1F,92,7E,64,D0,1E
854594,76,DB,1F,92,7E,64,B6,1E
854604,4C,DC,1F,92,7E,64,B0,1E
854615,63,DD,FF,91,7E,64,B8,1E
854624,0F,DE,1F,92,7E,64,C2,1E
854634,28,DF,1F,92,7E,64,DE,1E
854644,30,D0,1F,92,7E,64,D6,1E
854654,6E,D1,1F,92,7E,64,D0,1E
854665,F0,D2,1F,92,7E,64,BA,1E
854685,97,D4,1F,92,7E,64,BC,1E
854706,D7,D6,FF,91,7E,64,D0,1E
854727,56,D8,FF,91,7E,64,AC,1E
854744,91,DA,FF,11,7E,64,B4,1E
854754,CE,DB,FF,11,7E,64,CE,1E
854764,29,DC,FF,51,7D,64,CC,1E
854786,A1,DE,FF,51,7B,64,B0,1E
854804,AD,D0,FF,D1,7A,64,70,1E
854815,37,D1,FF,11,7A,64,5C,1E
854824,0B,D2,FF,91,79,64,36,1E
854834,66,D3,DF,11,79,64,0C,1E
854844,59,D4,DF,11,79,64,E2,1D
854855,CC,D5,BF,11,79,64,B8,1D
854876,96,D7,9F,11,79,64,6C,1D
854896,CB,D9,9F,11,79,64,3E,1D
854914,26,DB,7F,11,79,64,DC,1D
854924,A0,DC,9F,11,79,64,1C,1E
854935,1D,DD,BF,11,79,64,4A,1E
854956,5A,DF,DF,11,79,64,9C,1E
854974,A9,D1,FF,D1,78,64,84,1E
854984,ED,D2,DF,D1,78,64,74,1E
855007,DE,D4,FF,D1,78,64,90,1E
855023,B3,D6,FF,D1,78,64,A4,1E
855034,D6,D7,FF,D1,78,64,AC,1E
855044,A0,D8,FF,D1,78,64,A2,1E
855054,75,D9,FF,D1,78,64,8E,1E
855077,4F,DB,FF,D1,78,64,92,1E
855097,75,DD,FF,D1,78,64,A6,1E
855114,43,DF,1F,D2,78,64,9A,1E
855124,2F,D0,FF,D1,78,64,96,1E
855134,C5,D1,FF,D1,78,64,8E,1E
855144,59,D2,FF,D1,78,64,86,1E
855154,C6,D3,FF,D1,78,64,8E,1E
855176,C4,D5,FF,D1,78,64,98,1E
855196,FD,D7,FF,D1,78,64,9A,1E
855214,8D,D9,1F,D2,78,64,90,1E
855224,EA,DA,1F,D2,78,64,94,1E
855247,91,DC,1F,D2,78,64,88,1E
855264,14,DE,1F,D2,78,64,8E,1E
855274,2F,DF,1F,D2,78,64,90,1E
855284,F3,D0,1F,D2,78,64,8E,1E
855293,F9,D1,1F,D2,78,64,86,1E
855304,7D,D2,FF,D1,78,64,80,1E
855314,8E,D3,FF,D1,78,64,82,1E
855324,29,D4,FF,D1,78,64,76,1E
855334,5F,D5,FF,D1,78,64,74,1E
855356,6D,D7,FF,D1,78,64,82,1E
855374,C1,D9,FF,D1,78,64,90,1E
855384,5A,DA,FF,D1,78,64,86,1E
855394,A4,DB,FF,D1,78,64,76,1E
855404,12,DC,FF,D1,78,64,6A,1E
855414,55,DD,FF,D1,78,64,64,1E
855436,F8,DF,FF,D1,78,64,7C,1E
855457,F6,D1,FF,D1,78,64,7E,1E
855476,99,D3,FF,D1,78,64,74,1E
855494,F7,D5,FF,D1,78,64,68,1E
855503,C7,D6,FF,D1,78,64,68,1E
855514,D2,D7,FF,D1,78,64,68,1E
855525,9C,D8,FF,D1,78,64,62,1E
855544,89,DA,FF,D1,78,64,66,1E
855554,80,DB,FF,D1,78,64,70,1E
855564,EE,DC,FF,D1,78,64,78,1E
855574,39,DD,FF,D1,78,64,6E,1E
855596,50,DF,FF,D1,78,64,60,1E
855614,82,D1,DF,D1,78,64,5E,1E
855624,59,D2,DF,D1,78,64,6A,1E
855634,3A,D3,DF,D1,78,64,70,1E
855644,3E,D4,DF,D1,78,64,6C,1E
855665,3F,D6,DF,D1,78,64,52,1E
855686,30,D8,DF,D1,78,64,56,1E
855704,12,DA,DF,D1,78,64,66,1E
855714,FB,DB,DF,D1,78,64,60,1E
855724,CE,DC,DF,D1,78,64,56,1E
855734,51,DD,DF,D1,78,64,4C,1E
855744,4B,DE,DF,D1,78,64,50,1E
855754,FC,DF,DF,D1,78,64,54,1E
855764,C0,D0,DF,D1,78,64,5A,1E
855786,02,D2,DF,D1,78,64,54,1E
855804,F5,D4,DF,D1,78,64,4A,1E
855845,A0,D8,DF,D1,78,64,4E,1E
855864,8D,DA,DF,D1,78,64,4E,1E
855884,2E,DC,DF,D1,78,64,46,1E
855894,05,DD,DF,D1,78,64,42,1E
855904,B7,DE,DF,D1,78,64,42,1E
855914,B6,DF,DF,D1,78,64,3A,1E
855924,C2,D0,DF,D1,78,64,38,1E
855934,44,D1,DF,D1,78,64,2A,1E
855944,62,D2,BF,D1,78,64,26,1E
855954,6D,D3,BF,D1,78,64,36,1E
855964,FB,D4,BF,D1,78,64,50,1E
855986,FB,D6,DF,D1,78,64,44,1E
856006,04,D8,BF,D1,78,64,2A,1E
856024,11,DA,BF,D1,78,64,2E,1E
856034,3C,DB,BF,D1,78,64,3E,1E
856044,C0,DC,BF,D1,78,64,4C,1E
856064,83,DE,BF,D1,78,64,3E,1E
856086,98,D0,BF,D1,78,64,2C,1E
856106,9E,D2,BF,D1,78,64,34,1E
856126,C9,D4,BF,11,79,64,44,1E
856146,D6,D6,BF,D1,79,64,26,1E
856164,3C,D8,BF,91,7A,64,22,1E
856174,06,D9,BF,91,7A,64,2E,1E
856183,4A,DA,BF,11,7B,64,38,1E
856194,8D,DB,BF,91,7B,64,30,1E
856204,52,DC,BF,D1,7B,64,22,1E
856214,E9,DD,BF,51,7C,64,32,1E
856224,48,DE,BF,91,7C,64,3C,1E
856233,04,DF,BF,D1,7C,64,4C,1E
856245,63,D0,BF,51,7D,64,58,1E
856255,E1,D1,9F,91,7D,64,5E,1E
856274,C6,D3,9F,51,7E,64,70,1E
856284,7D,D4,BF,11,7F,64,72,1E
856294,75,D5,BF,51,7F,64,88,1E
856304,92,D6,BF,D1,7D,64,9C,1E
856314,F6,D7,9F,51,7E,64,90,1E
856324,4A,D8,BF,11,7E,64,94,1E
856334,F2,D9,9F,91,7E,64,A2,1E
856344,7E,DA,BF,91,7E,64,AE,1E
856354,C1,DB,BF,91,7E,64,C4,1E
856364,DF,DC,BF,91,7E,64,C4,1E
856387,A0,DE,BF,91,7E,64,76,1E
856407,CE,D0,7F,D1,7E,64,5E,1E
856424,B6,D2,7F,D1,7E,64,EA,1D
856434,DB,D3,5F,11,7F,64,C8,1D
856444,C3,D4,5F,11,7F,64,D6,1D
