time,b0,b1,b2,b3,b4,b5,b6,b7
48245,EC,DB,1F,0A,79,0,0,0
48255,18,DC,1F,CA,78,0,0,0
48265,36,DD,1F,8A,78,0,0,0
48275,84,DE,1F,8A,78,0,0,0
48285,4C,DF,1F,4A,78,0,0,0
48296,24,D0,1F,4A,78,0,0,0
48306,63,D1,1F,0A,78,0,0,0
48315,8F,D2,1F,0A,78,0,0,0
48325,60,D3,1F,0A,78,0,0,0
48336,CC,D4,1F,0A,78,0,0,0
48345,A6,D5,1F,0A,78,0,0,0
48355,18,D6,1F,CA,77,0,0,0
48365,0D,D7,1F,CA,77,0,0,0
48376,BE,D8,1F,CA,77,64,0,0
48385,CC,D9,1F,CA,77,64,0,0
48395,93,DA,1F,CA,77,64,0,0
48405,5E,DB,1F,CA,77,64,0,0
48415,CE,DC,1F,0A,78,64,0,0
48426,DD,DD,1F,0A,78,64,0,0
48435,6F,DE,1F,0A,78,64,0,0
48445,E0,DF,1F,0A,78,64,0,0
48455,88,D0,1F,0A,78,64,0,0
48465,F2,D1,1F,0A,78,64,0,0
48475,1E,D2,1F,0A,78,64,0,0
48485,F1,D3,1F,0A,78,64,0,0
48496,D3,D4,1F,CA,77,64,0,0
48505,B9,D5,1F,CA,77,64,0,0
48515,89,D6,1F,CA,77,64,0,0
48525,9C,D7,1F,CA,77,64,0,0
48535,BE,D8,1F,CA,77,64,0,0
48545,CC,D9,1F,CA,77,64,0,0
48555,93,DA,1F,CA,77,64,0,0
48565,5E,DB,1F,CA,77,64,0,0
48576,40,DC,1F,CA,77,64,0,0
48585,53,DD,1F,CA,77,64,0,0
48595,E1,DE,1F,CA,77,64,0,0
48606,6E,DF,1F,CA,77,64,0,0
48616,6,D0,1F,CA,77,64,0,0
48635,90,D2,1F,CA,77,64,0,0
48646,7F,D3,1F,CA,77,64,0,0
48655,D3,D4,1F,CA,77,64,0,0
48666,B9,D5,1F,CA,77,64,0,0
48675,89,D6,1F,CA,77,64,0,0
48685,9C,D7,1F,CA,77,64,0,0
48696,BE,D8,1F,CA,77,64,0,0
48705,CC,D9,1F,CA,77,64,0,0
48715,93,DA,1F,CA,77,64,0,0
48725,5E,DB,1F,CA,77,64,0,0
48735,40,DC,1F,CA,77,64,0,0
48745,53,DD,1F,CA,77,64,0,0
48755,E1,DE,1F,CA,77,64,0,0
48765,6E,DF,1F,CA,77,64,0,0
48775,6,D0,1F,CA,77,64,0,0
48785,7C,D1,1F,CA,77,64,0,0
48795,90,D2,1F,CA,77,64,0,0
48805,7F,D3,1F,CA,77,64,0,0
48815,D3,D4,1F,CA,77,64,0,0
48826,B9,D5,1F,CA,77,64,0,0
48835,89,D6,1F,CA,77,64,0,0
48845,9C,D7,1F,CA,77,64,0,0
48855,BE,D8,1F,CA,77,64,0,0
48865,CC,D9,1F,CA,77,64,0,0
48875,93,DA,1F,CA,77,64,0,0
48885,5E,DB,1F,CA,77,64,0,0
48896,40,DC,1F,CA,77,64,0,0
48906,53,DD,1F,CA,77,64,0,0
48915,E1,DE,1F,CA,77,64,0,0
48925,6E,DF,1F,CA,77,64,0,0
48936,6,D0,1F,CA,77,64,0,0
48945,7C,D1,1F,CA,77,64,0,0
48955,90,D2,1F,CA,77,64,0,0
48965,7F,D3,1F,CA,77,64,0,0
48976,D3,D4,1F,CA,77,64,0,0
48985,B9,D5,1F,CA,77,64,0,0
48995,89,D6,1F,CA,77,64,0,0
49005,9C,D7,1F,CA,77,64,0,0
49027,BE,D8,1F,CA,77,64,0,0
49035,93,DA,1F,CA,77,64,0,0
49045,5E,DB,1F,CA,77,64,0,0
49056,40,DC,1F,CA,77,64,0,0
49065,53,DD,1F,CA,77,64,0,0
49075,E1,DE,1F,CA,77,64,0,0
49085,6E,DF,1F,CA,77,64,0,0
49096,6,D0,1F,CA,77,64,0,0
49105,7C,D1,1F,CA,77,64,0,0
49115,90,D2,1F,CA,77,64,0,0
49125,7F,D3,1F,CA,77,64,0,0
49135,D3,D4,1F,CA,77,64,0,0
49145,B9,D5,1F,CA,77,64,0,0
49155,89,D6,1F,CA,77,64,0,0
49165,9C,D7,1F,CA,77,64,0,0
49176,BE,D8,1F,CA,77,64,0,0
49186,CC,D9,1F,CA,77,64,0,0
49195,93,DA,1F,CA,77,64,0,0
49206,5E,DB,1F,CA,77,64,0,0
49216,40,DC,1F,CA,77,64,0,0
49225,53,DD,1F,CA,77,64,0,0
49235,E1,DE,1F,CA,77,64,0,0
49245,6E,DF,1F,CA,77,64,0,0
49255,6,D0,1F,CA,77,64,0,0
49265,7C,D1,1F,CA,77,64,0,0
49275,90,D2,1F,CA,77,64,0,0
49285,7F,D3,1F,CA,77,64,0,0
49296,D3,D4,1F,CA,77,64,0,0
49305,B9,D5,1F,CA,77,64,0,0
49315,89,D6,1F,CA,77,64,0,0
49325,9C,D7,1F,CA,77,64,0,0
49335,BE,D8,1F,CA,77,64,0,0
49336,BE,D8,1F,CA,77,64,0,0
49345,CC,D9,1F,CA,77,64,0,0
49355,93,DA,1F,CA,77,64,0,0
49365,5E,DB,1F,CA,77,64,0,0
49375,40,DC,1F,CA,77,64,0,0
49385,53,DD,1F,CA,77,64,0,0
49395,E1,DE,1F,CA,77,64,0,0
49405,6E,DF,1F,CA,77,64,0,0
49415,6,D0,1F,CA,77,64,0,0
49425,7C,D1,1F,CA,77,64,0,0
49435,90,D2,1F,CA,77,64,0,0
49445,7F,D3,1F,CA,77,64,0,0
49455,D3,D4,1F,CA,77,64,0,0
49465,B9,D5,1F,CA,77,64,0,0
49475,89,D6,1F,CA,77,64,0,0
49485,9C,D7,1F,CA,77,64,0,0
49496,BE,D8,1F,CA,77,64,0,0
49506,CC,D9,1F,CA,77,64,0,0
49515,93,DA,1F,CA,77,64,0,0
49525,5E,DB,1F,CA,77,64,0,0
49535,40,DC,1F,CA,77,64,0,0
49545,53,DD,1F,CA,77,64,0,0
49555,E1,DE,1F,CA,77,64,0,0
49565,6E,DF,1F,CA,77,64,0,0
49585,7C,D1,1F,CA,77,64,0,0
49595,90,D2,1F,CA,77,64,0,0
49605,7F,D3,1F,CA,77,64,0,0
49615,D3,D4,1F,CA,77,64,0,0
49625,B9,D5,1F,CA,77,64,0,0
49635,89,D6,1F,CA,77,64,0,0
49645,9C,D7,1F,CA,77,64,0,0
49655,BE,D8,1F,CA,77,64,0,0
49665,CC,D9,1F,CA,77,64,0,0
49675,93,DA,1F,CA,77,64,0,0
49685,5E,DB,1F,CA,77,64,0,0
49696,40,DC,1F,CA,77,64,0,0
49706,53,DD,1F,CA,77,64,0,0
49715,E1,DE,1F,CA,77,64,0,0
49725,6E,DF,1F,CA,77,64,0,0
49735,6,D0,1F,CA,77,64,0,0
49745,7C,D1,1F,CA,77,64,0,0
49755,90,D2,1F,CA,77,64,0,0
49765,7F,D3,1F,CA,77,64,0,0
49776,D3,D4,1F,CA,77,64,0,0
49785,B9,D5,1F,CA,77,64,0,0
49795,89,D6,1F,CA,77,64,0,0
49805,9C,D7,1F,CA,77,64,0,0
49815,BE,D8,1F,CA,77,64,0,0
49825,CC,D9,1F,CA,77,64,0,0
49835,93,DA,1F,CA,77,64,0,0
49845,5E,DB,1F,CA,77,64,0,0
49855,40,DC,1F,CA,77,64,0,0
49865,53,DD,1F,CA,77,64,0,0
49875,E1,DE,1F,CA,77,64,0,0
49885,6E,DF,1F,CA,77,64,0,0
49896,6,D0,1F,CA,77,64,0,0
49905,7C,D1,1F,CA,77,64,0,0
49915,90,D2,1F,CA,77,64,0,0
49925,7F,D3,1F,CA,77,64,0,0
49935,D3,D4,1F,CA,77,64,0,0
49945,B9,D5,1F,CA,77,64,0,0
49955,89,D6,1F,CA,77,64,0,0
49976,BE,D8,1F,CA,77,64,0,0
49985,CC,D9,1F,CA,77,64,0,0
49995,93,DA,1F,CA,77,64,0,0
50005,5E,DB,1F,CA,77,64,0,0
50016,40,DC,1F,CA,77,64,0,0
50026,53,DD,1F,CA,77,64,0,0
50035,E1,DE,1F,CA,77,64,0,0
50045,6E,DF,1F,CA,77,64,0,0
50055,6,D0,1F,CA,77,64,0,0
50065,7C,D1,1F,CA,77,64,0,0
50075,90,D2,1F,CA,77,64,0,0
50085,7F,D3,1F,CA,77,64,0,0
50096,D3,D4,1F,CA,77,64,0,0
50106,B9,D5,1F,CA,77,64,0,0
50115,89,D6,1F,CA,77,64,0,0
50125,9C,D7,1F,CA,77,64,0,0
50136,BE,D8,1F,CA,77,64,0,0
50145,CC,D9,1F,CA,77,64,0,0
50155,93,DA,1F,CA,77,64,0,0
50165,5E,DB,1F,CA,77,64,0,0
50176,40,DC,1F,CA,77,64,0,0
50196,53,DD,1F,CA,77,64,0,0
50205,6E,DF,1F,CA,77,64,0,0
50215,6,D0,1F,CA,77,64,0,0
50225,7C,D1,1F,CA,77,64,0,0
50235,90,D2,1F,CA,77,64,0,0
50245,7F,D3,1F,CA,77,64,0,0
50255,D3,D4,1F,CA,77,64,0,0
50265,B9,D5,1F,CA,77,64,0,0
50275,89,D6,1F,CA,77,64,0,0
50285,9C,D7,1F,CA,77,64,0,0
50295,BE,D8,1F,CA,77,64,0,0
50305,CC,D9,1F,CA,77,64,0,0
50316,93,DA,1F,CA,77,64,0,0
50325,5E,DB,1F,CA,77,64,0,0
50335,40,DC,1F,CA,77,64,0,0
50345,53,DD,1F,CA,77,64,0,0
50355,E1,DE,1F,CA,77,64,0,0
50365,6E,DF,1F,CA,77,64,0,0
50376,6,D0,1F,CA,77,64,0,0
50385,7C,D1,1F,CA,77,64,0,0
50395,90,D2,1F,CA,77,64,0,0
50405,7F,D3,1F,CA,77,64,0,0
50415,D3,D4,1F,CA,77,64,0,0
50426,B9,D5,1F,CA,77,64,0,0
50435,89,D6,1F,CA,77,64,0,0
50445,9C,D7,1F,CA,77,64,0,0
50455,BE,D8,1F,CA,77,64,0,0
50465,CC,D9,1F,CA,77,64,0,0
50475,93,DA,1F,CA,77,64,0,0
50485,5E,DB,1F,CA,77,64,0,0
50496,40,DC,1F,CA,77,64,0,0
50506,53,DD,1F,CA,77,64,0,0
50515,E1,DE,1F,CA,77,64,0,0
50525,6E,DF,1F,CA,77,64,0,0
50536,6,D0,1F,CA,77,64,0,0
50545,7C,D1,1F,CA,77,64,0,0
50555,90,D2,1F,CA,77,64,0,0
50565,7F,D3,1F,CA,77,64,0,0
50576,D3,D4,1F,CA,77,64,0,0
50595,89,D6,1F,CA,77,64,0,0
50605,9C,D7,1F,CA,77,64,0,0
50616,BE,D8,1F,CA,77,64,0,0
50626,CC,D9,1F,CA,77,64,0,0
50635,93,DA,1F,CA,77,64,0,0
50645,5E,DB,1F,CA,77,64,0,0
50655,40,DC,1F,CA,77,64,0,0
50665,53,DD,1F,CA,77,64,0,0
50675,E1,DE,1F,CA,77,64,0,0
50685,6E,DF,1F,CA,77,64,0,0
50695,6,D0,1F,CA,77,64,0,0
50706,7C,D1,1F,CA,77,64,0,0
50715,90,D2,1F,CA,77,64,0,0
50725,7F,D3,1F,CA,77,64,0,0
50736,D3,D4,1F,CA,77,64,0,0
50745,B9,D5,1F,CA,77,64,0,0
50755,89,D6,1F,CA,77,64,0,0
50765,9C,D7,1F,CA,77,64,0,0
50776,BE,D8,1F,CA,77,64,0,0
50785,CC,D9,1F,CA,77,64,0,0
50795,93,DA,1F,CA,77,64,0,0
50805,5E,DB,1F,CA,77,64,0,0
50815,40,DC,1F,CA,77,64,0,0
50825,53,DD,1F,CA,77,64,0,0
50835,E1,DE,1F,CA,77,64,0,0
50846,6E,DF,1F,CA,77,64,0,0
50856,6,D0,1F,CA,77,64,0,0
50865,7C,D1,1F,CA,77,64,0,0
50875,90,D2,1F,CA,77,64,0,0
50885,7F,D3,1F,CA,77,64,0,0
50896,D3,D4,1F,CA,77,64,0,0
50906,B9,D5,1F,CA,77,64,0,0
50915,89,D6,1F,CA,77,64,0,0
50925,9C,D7,1F,CA,77,64,0,0
50935,BE,D8,1F,CA,77,64,0,0
50945,CC,D9,1F,CA,77,64,0,0
50955,93,DA,1F,CA,77,64,0,0
50965,5E,DB,1F,CA,77,64,0,0
50995,E1,DE,1F,CA,77,64,0,0
51005,6E,DF,1F,CA,77,64,0,0
51015,6,D0,1F,CA,77,64,0,0
51025,7C,D1,1F,CA,77,64,0,0
51035,90,D2,1F,CA,77,64,0,0
51045,7F,D3,1F,CA,77,64,0,0
51055,D3,D4,1F,CA,77,64,0,0
51065,B9,D5,1F,CA,77,64,0,0
51075,89,D6,1F,CA,77,64,0,0
51085,9C,D7,1F,CA,77,64,0,0
51096,BE,D8,1F,CA,77,64,0,0
51105,CC,D9,1F,CA,77,64,0,0
51115,93,DA,1F,CA,77,64,0,0
51125,5E,DB,1F,CA,77,64,0,0
51135,40,DC,1F,CA,77,64,0,0
51145,53,DD,1F,CA,77,64,0,0
51155,E1,DE,1F,CA,77,64,0,0
51165,6E,DF,1F,CA,77,64,0,0
51176,6,D0,1F,CA,77,64,0,0
51186,7C,D1,1F,CA,77,64,0,0
51195,90,D2,1F,CA,77,64,0,0
51205,7F,D3,1F,CA,77,64,0,0
51215,D3,D4,1F,CA,77,64,0,0
51216,D3,D4,1F,CA,77,64,0,0
51225,B9,D5,1F,CA,77,64,0,0
51235,89,D6,1F,CA,77,64,0,0
51245,9C,D7,1F,CA,77,64,0,0
51255,BE,D8,1F,CA,77,64,0,0
51265,CC,D9,1F,CA,77,64,0,0
51275,93,DA,1F,CA,77,64,0,0
51285,5E,DB,1F,CA,77,64,0,0
51296,40,DC,1F,CA,77,64,0,0
51306,53,DD,1F,CA,77,64,0,0
51315,E1,DE,1F,CA,77,64,0,0
51325,6E,DF,1F,CA,77,64,0,0
51335,6,D0,1F,CA,77,64,0,0
51345,7C,D1,1F,CA,77,64,0,0
51355,90,D2,1F,CA,77,64,0,0
51365,7F,D3,1F,CA,77,64,0,0
51376,D3,D4,1F,CA,77,64,0,0
51385,B9,D5,1F,CA,77,64,0,0
51395,89,D6,1F,CA,77,64,0,0
51405,9C,D7,1F,CA,77,64,0,0
51415,BE,D8,1F,CA,77,64,0,0
51425,CC,D9,1F,CA,77,64,0,0
51435,93,DA,1F,CA,77,64,0,0
51445,5E,DB,1F,CA,77,64,0,0
51455,40,DC,1F,CA,77,64,0,0
51465,53,DD,1F,CA,77,64,0,0
51475,E1,DE,1F,CA,77,64,0,0
51485,6E,DF,1F,CA,77,64,0,0
51496,6,D0,1F,CA,77,64,0,0
51505,7C,D1,1F,CA,77,64,0,0
51515,90,D2,1F,CA,77,64,0,0
51525,7F,D3,1F,CA,77,64,0,0
51535,D3,D4,1F,CA,77,64,0,0
51536,D3,D4,1F,CA,77,64,0,0
51545,B9,D5,1F,CA,77,64,0,0
51555,89,D6,1F,CA,77,64,0,0
51565,9C,D7,1F,CA,77,64,0,0
51576,BE,D8,1F,CA,77,64,0,0
51585,CC,D9,1F,CA,77,64,0,0
51605,5E,DB,1F,CA,77,64,0,0
51615,40,DC,1F,CA,77,64,0,0
51625,53,DD,1F,CA,77,64,0,0
51635,E1,DE,1F,CA,77,64,0,0
51645,6E,DF,1F,CA,77,64,0,0
51655,6,D0,1F,CA,77,64,0,0
51666,7C,D1,1F,CA,77,64,0,0
51675,90,D2,1F,CA,77,64,0,0
51685,7F,D3,1F,CA,77,64,0,0
51696,D3,D4,1F,CA,77,64,0,0
51706,B9,D5,1F,CA,77,64,0,0
51715,89,D6,1F,CA,77,64,0,0
51726,9C,D7,1F,CA,77,64,0,0
51735,BE,D8,1F,CA,77,64,0,0
51745,CC,D9,1F,CA,77,64,0,0
51755,93,DA,1F,CA,77,64,0,0
51765,5E,DB,1F,CA,77,64,0,0
51775,40,DC,1F,CA,77,64,0,0
51776,40,DC,1F,CA,77,64,0,0
51785,53,DD,1F,CA,77,64,0,0
51795,E1,DE,1F,CA,77,64,0,0
51805,6E,DF,1F,CA,77,64,0,0
51816,6,D0,1F,CA,77,64,0,0
51825,7C,D1,1F,CA,77,64,0,0
51835,90,D2,1F,CA,77,64,0,0
51845,7F,D3,1F,CA,77,64,0,0
51855,D3,D4,1F,CA,77,64,0,0
51865,B9,D5,1F,CA,77,64,0,0
51875,89,D6,1F,CA,77,64,0,0
51885,9C,D7,1F,CA,77,64,0,0
51896,BE,D8,1F,CA,77,64,0,0
51906,CC,D9,1F,CA,77,64,0,0
51915,93,DA,1F,CA,77,64,0,0
51925,5E,DB,1F,CA,77,64,0,0
51935,40,DC,1F,CA,77,64,0,0
51945,53,DD,1F,CA,77,64,0,0
51955,E1,DE,1F,CA,77,64,0,0
51965,6E,DF,1F,CA,77,64,0,0
51975,6,D0,1F,CA,77,64,0,0
51995,90,D2,1F,CA,77,64,0,0
52005,7F,D3,1F,CA,77,64,0,0
52015,D3,D4,1F,CA,77,64,0,0
52025,B9,D5,1F,CA,77,64,0,0
52035,89,D6,1F,CA,77,64,0,0
52045,9C,D7,1F,CA,77,64,0,0
52055,BE,D8,1F,CA,77,64,0,0
52065,CC,D9,1F,CA,77,64,0,0
52075,93,DA,1F,CA,77,64,0,0
52085,5E,DB,1F,CA,77,64,0,0
52096,40,DC,1F,CA,77,64,0,0
52105,53,DD,1F,CA,77,64,0,0
52115,E1,DE,1F,CA,77,64,0,0
52125,6E,DF,1F,CA,77,64,0,0
52135,6,D0,1F,CA,77,64,0,0
52145,7C,D1,1F,CA,77,64,0,0
52155,90,D2,1F,CA,77,64,0,0
52165,7F,D3,1F,CA,77,64,0,0
52175,D3,D4,1F,CA,77,64,0,0
52186,B9,D5,1F,CA,77,64,0,0
52195,89,D6,1F,CA,77,64,0,0
52215,9C,D7,1F,CA,77,64,0,0
52225,CC,D9,1F,CA,77,64,0,0
52235,93,DA,1F,CA,77,64,0,0
52245,5E,DB,1F,CA,77,64,0,0
52255,40,DC,1F,CA,77,64,0,0
52265,53,DD,1F,CA,77,64,0,0
52275,E1,DE,1F,CA,77,64,0,0
52285,6E,DF,1F,CA,77,64,0,0
52296,6,D0,1F,CA,77,64,0,0
52305,7C,D1,1F,CA,77,64,0,0
52315,90,D2,1F,CA,77,64,0,0
52325,7F,D3,1F,CA,77,64,0,0
52335,D3,D4,1F,CA,77,64,0,0
52345,B9,D5,1F,CA,77,64,0,0
52355,89,D6,1F,CA,77,64,0,0
52365,9C,D7,1F,CA,77,64,0,0
52375,BE,D8,1F,CA,77,64,0,0
52386,CC,D9,1F,CA,77,64,0,0
52395,93,DA,1F,CA,77,64,0,0
52405,5E,DB,1F,CA,77,64,0,0
52416,40,DC,1F,CA,77,64,0,0
52425,53,DD,1F,CA,77,64,0,0
52435,E1,DE,1F,CA,77,64,0,0
52445,6E,DF,1F,CA,77,64,0,0
52455,6,D0,1F,CA,77,64,0,0
52465,7C,D1,1F,CA,77,64,0,0
52475,90,D2,1F,CA,77,64,0,0
52485,7F,D3,1F,CA,77,64,0,0
52496,D3,D4,1F,CA,77,64,0,0
52506,B9,D5,1F,CA,77,64,0,0
52515,89,D6,1F,CA,77,64,0,0
52525,9C,D7,1F,CA,77,64,0,0
52535,BE,D8,1F,CA,77,64,0,0
52545,CC,D9,1F,CA,77,64,0,0
52555,93,DA,1F,CA,77,64,0,0
52565,5E,DB,1F,CA,77,64,0,0
52575,40,DC,1F,CA,77,64,0,0
52585,53,DD,1F,CA,77,64,0,0
52606,E1,DE,1F,CA,77,64,0,0
52615,6,D0,1F,CA,77,64,0,0
52625,7C,D1,1F,CA,77,64,0,0
52635,90,D2,1F,CA,77,64,0,0
52645,7F,D3,1F,CA,77,64,0,0
52655,D3,D4,1F,CA,77,64,0,0
52665,B9,D5,1F,CA,77,64,0,0
52675,89,D6,1F,CA,77,64,0,0
52685,9C,D7,1F,CA,77,64,0,0
52696,BE,D8,1F,CA,77,64,0,0
52705,CC,D9,1F,CA,77,64,0,0
52715,93,DA,1F,CA,77,64,0,0
52725,5E,DB,1F,CA,77,64,0,0
52735,40,DC,1F,CA,77,64,0,0
52745,53,DD,1F,CA,77,64,0,0
52755,E1,DE,1F,CA,77,64,0,0
52765,6E,DF,1F,CA,77,64,0,0
52776,6,D0,1F,CA,77,64,0,0
52785,7C,D1,1F,CA,77,64,0,0
52795,90,D2,1F,CA,77,64,0,0
52805,7F,D3,1F,CA,77,64,0,0
52815,D3,D4,1F,CA,77,64,0,0
52825,B9,D5,1F,CA,77,64,0,0
52835,89,D6,1F,CA,77,64,0,0
52845,9C,D7,1F,CA,77,64,0,0
52855,BE,D8,1F,CA,77,64,0,0
52865,CC,D9,1F,CA,77,64,0,0
52875,93,DA,1F,CA,77,64,0,0
52885,5E,DB,1F,CA,77,64,0,0
52896,40,DC,1F,CA,77,64,0,0
52906,53,DD,1F,CA,77,64,0,0
52915,E1,DE,1F,CA,77,64,0,0
52925,6E,DF,1F,CA,77,64,0,0
52935,6,D0,1F,CA,77,64,0,0
52945,7C,D1,1F,CA,77,64,0,0
52955,90,D2,1F,CA,77,64,0,0
52965,7F,D3,1F,CA,77,64,0,0
52975,D3,D4,1F,CA,77,64,0,0
52985,B9,D5,1F,CA,77,64,0,0
52996,B9,D5,1F,CA,77,64,0,0
53005,9C,D7,1F,CA,77,64,0,0
53016,BE,D8,1F,CA,77,64,0,0
53025,CC,D9,1F,CA,77,64,0,0
53035,93,DA,1F,CA,77,64,0,0
53045,5E,DB,1F,CA,77,64,0,0
53055,40,DC,1F,CA,77,64,0,0
53065,53,DD,1F,CA,77,64,0,0
53075,E1,DE,1F,CA,77,64,0,0
53086,6E,DF,1F,CA,77,64,0,0
53096,6,D0,1F,CA,77,64,0,0
53106,7C,D1,1F,CA,77,64,0,0
53115,90,D2,1F,CA,77,64,0,0
53125,7F,D3,1F,CA,77,64,0,0
53136,D3,D4,1F,CA,77,64,0,0
53145,B9,D5,1F,CA,77,64,0,0
53155,89,D6,1F,CA,77,64,0,0
53165,9C,D7,1F,CA,77,64,0,0
53175,BE,D8,1F,CA,77,64,0,0
53186,CC,D9,1F,CA,77,64,0,0
53195,93,DA,1F,CA,77,64,0,0
53205,5E,DB,1F,CA,77,64,0,0
53215,40,DC,1F,CA,77,64,0,0
53225,53,DD,1F,CA,77,64,0,0
53235,E1,DE,1F,CA,77,64,0,0
53245,6E,DF,1F,CA,77,64,0,0
53255,6,D0,1F,CA,77,64,0,0
53265,7C,D1,1F,CA,77,64,0,0
53275,90,D2,1F,CA,77,64,0,0
53285,7F,D3,1F,CA,77,64,0,0
53296,D3,D4,1F,CA,77,64,0,0
53305,B9,D5,1F,CA,77,64,0,0
53315,89,D6,1F,CA,77,64,0,0
53325,9C,D7,1F,CA,77,64,0,0
53335,BE,D8,1F,CA,77,64,0,0
53345,CC,D9,1F,CA,77,64,0,0
53355,93,DA,1F,CA,77,64,0,0
53365,5E,DB,1F,CA,77,64,0,0
53376,40,DC,1F,CA,77,64,0,0
53385,53,DD,1F,CA,77,64,0,0
53395,E1,DE,1F,CA,77,64,0,0
53405,6E,DF,1F,CA,77,64,0,0
53415,6,D0,1F,CA,77,64,0,0
53425,7C,D1,1F,CA,77,64,0,0
53435,90,D2,1F,CA,77,64,0,0
53445,7F,D3,1F,CA,77,64,0,0
53456,D3,D4,1F,CA,77,64,0,0
53465,B9,D5,1F,CA,77,64,0,0
53475,89,D6,1F,CA,77,64,0,0
53485,9C,D7,1F,CA,77,64,0,0
53496,BE,D8,1F,CA,77,64,0,0
53506,CC,D9,1F,CA,77,64,0,0
53515,93,DA,1F,CA,77,64,0,0
53525,5E,DB,1F,CA,77,64,0,0
53535,40,DC,1F,CA,77,64,0,0
53545,53,DD,1F,CA,77,64,0,0
53555,E1,DE,1F,CA,77,64,0,0
53565,6E,DF,1F,CA,77,64,0,0
53575,6,D0,1F,CA,77,64,0,0
53586,7C,D1,1F,CA,77,64,0,0
53595,90,D2,1F,CA,77,64,0,0
53605,7F,D3,1F,CA,77,64,0,0
53625,B9,D5,1F,CA,77,64,0,0
53635,89,D6,1F,CA,77,64,0,0
53645,9C,D7,1F,CA,77,64,0,0
53655,BE,D8,1F,CA,77,64,0,0
53665,CC,D9,1F,CA,77,64,0,0
53675,93,DA,1F,CA,77,64,0,0
53685,5E,DB,1F,CA,77,64,0,0
53696,40,DC,1F,CA,77,64,0,0
53706,53,DD,1F,CA,77,64,0,0
53715,E1,DE,1F,CA,77,64,0,0
53725,6E,DF,1F,CA,77,64,0,0
53735,6,D0,1F,CA,77,64,0,0
53745,7C,D1,1F,CA,77,64,0,0
53755,90,D2,1F,CA,77,64,0,0
53765,7F,D3,1F,CA,77,64,0,0
53775,D3,D4,1F,CA,77,64,0,0
53785,B9,D5,1F,CA,77,64,0,0
53795,89,D6,1F,CA,77,64,0,0
53806,9C,D7,1F,CA,77,64,0,0
53815,BE,D8,1F,CA,77,64,0,0
53826,CC,D9,1F,CA,77,64,0,0
53835,93,DA,1F,CA,77,64,0,0
53845,5E,DB,1F,CA,77,64,0,0
53856,40,DC,1F,CA,77,64,0,0
53865,53,DD,1F,CA,77,64,0,0
53875,E1,DE,1F,CA,77,64,0,0
53886,6E,DF,1F,CA,77,64,0,0
53896,6,D0,1F,CA,77,64,0,0
53905,7C,D1,1F,CA,77,64,0,0
53915,90,D2,1F,CA,77,64,0,0
53925,7F,D3,1F,CA,77,64,0,0
53935,D3,D4,1F,CA,77,64,0,0
53945,B9,D5,1F,CA,77,64,0,0
53955,89,D6,1F,CA,77,64,0,0
53965,9C,D7,1F,CA,77,64,0,0
53975,BE,D8,1F,CA,77,64,0,0
53985,CC,D9,1F,CA,77,64,0,0
53995,93,DA,1F,CA,77,64,0,0
54015,40,DC,1F,CA,77,64,0,0
54025,53,DD,1F,CA,77,64,0,0
54035,E1,DE,1F,CA,77,64,0,0
54045,6E,DF,1F,CA,77,64,0,0
54055,6,D0,1F,CA,77,64,0,0
54056,6,D0,1F,CA,77,64,0,0
54065,7C,D1,1F,CA,77,64,0,0
54075,90,D2,1F,CA,77,64,0,0
54085,7F,D3,1F,CA,77,64,0,0
54095,D3,D4,1F,CA,77,64,0,0
54105,B9,D5,1F,CA,77,64,0,0
54115,89,D6,1F,CA,77,64,0,0
54125,9C,D7,1F,CA,77,64,0,0
54135,BE,D8,1F,CA,77,64,0,0
54145,CC,D9,1F,CA,77,64,0,0
54155,19,DA,1F,CA,77,64,3A,1
54165,D4,DB,1F,CA,77,64,3A,1
54175,95,DC,1F,CA,77,64,C0,1
54186,86,DD,1F,CA,77,64,C0,1
54195,F0,DE,1F,CA,77,64,D6,1
54205,7F,DF,1F,CA,77,64,D6,1
54215,F8,D0,1F,CA,77,64,F6,1
54235,B5,D2,1F,CA,77,64,14,2
54245,55,D3,1F,CA,77,64,24,2
54255,F9,D4,1F,CA,77,64,24,2
54265,3B,D5,1F,CA,77,64,38,2
54275,0B,D6,1F,CA,77,64,38,2
54285,B4,D7,1F,CA,77,64,46,2
54296,E6,D8,1F,CA,77,64,4E,2
54306,94,D9,1F,CA,77,64,4E,2
54316,CB,DA,1F,CA,77,64,4E,2
54325,E3,DB,1F,4A,77,64,66,2
54335,83,DC,BF,89,77,64,6C,2
54345,63,DD,BF,49,77,64,72,2
54355,E9,DE,BF,49,77,64,76,2
54365,0A,DF,BF,49,77,64,7C,2
54375,69,D0,BF,49,77,64,88,2
54386,BB,D1,BF,49,77,64,94,2
54395,7C,D2,BF,49,77,64,A2,2
54405,C7,D3,BF,49,77,64,AC,2
54415,DF,D4,BF,49,77,64,B2,2
54426,FD,D5,BF,49,77,64,BE,2
54435,17,D6,BF,49,77,64,C8,2
54445,8E,D7,BF,49,77,64,D2,2
54456,8C,D8,BF,C9,80,64,E0,2
54465,AA,D9,BF,C9,80,64,EE,2
54475,E2,DA,9F,C9,80,64,F4,2
54485,CD,DB,9F,C9,80,64,0,3
54496,F7,DC,9F,C9,80,64,6,3
